Name,A,B,CDHSi,Conv_i,G,D,CDHSs,Conv_s,CDHS,Cls
Kepler-107 c,0.8,0.2,1.5289,50,0.1,0.9,2.3347,51,1.537,non-habitable
Kepler-107 d,0.9,0.1,1.0416,49,0.1,0.9,1.8994,49,1.0502,non-habitable
Kepler-110 b,0.7,0.3,1.6083,51,0.2,0.8,0.9238,49,1.6015,non-habitable
Kepler-110 c,0.9,0.1,2.1173,51,0.4,0.6,0.2565,52,2.0987,non-habitable
Kepler-111 b,0.9,0.1,1.5196,50,0.1,0.9,2.4073,49,1.5285,non-habitable
Kepler-112 b,0.9,0.1,2.2672,49,0.1,0.9,1.6969,49,2.2615,non-habitable
Kepler-112 c,0.7,0.3,2.1291,50,0.1,0.9,1.2088,49,2.1199,non-habitable
Kepler-113 b,0.3,0.7,1.9137,50,0.1,0.9,1.5966,53,1.9105,non-habitable
Kepler-113 c,0.8,0.2,1.7948,49,0.1,0.9,1.2969,52,1.7898,non-habitable
Kepler-114 b,0.1,0.9,3.7547,49,0.1,0.9,1.455,49,3.7317,non-habitable
Kepler-114 c,0.2,0.8,6.7869,50,0.1,0.9,1.4014,50,6.733,non-habitable
Kepler-114 d,0.9,0.1,2.0442,50,0.1,0.9,1.0713,49,2.0345,non-habitable
Kepler-115 b,0.9,0.1,1.0681,50,0.1,0.9,2.6084,49,1.0835,non-habitable
Kepler-116 c,0.9,0.1,2.2052,53,0.1,0.9,1.9402,51,2.2026,non-habitable
Kepler-118 b,0.8,0.2,1.7942,49,0.1,0.9,1.7865,49,1.7941,non-habitable
Kepler-119 c,0.9,0.1,0.9127,49,0.1,0.9,1.7934,49,0.9215,non-habitable
Kepler-120 b,0.9,0.1,2.0582,49,0.1,0.9,1.2194,49,2.0498,non-habitable
Kepler-120 c,0.9,0.1,1.4634,49,0.1,0.9,0.9451,53,1.4582,non-habitable
Kepler-121 b,0.9,0.1,2.2456,50,0.1,0.9,2.0081,49,2.2432,non-habitable
Kepler-121 c,0.8,0.2,2.0867,51,0.1,0.9,0.976,49,2.0756,non-habitable
Kepler-122 b,0.7,0.3,2.068,49,0.1,0.9,2.3054,49,2.0704,non-habitable
Kepler-122 d,0.9,0.1,2.1072,50,0.1,0.9,1.5596,49,2.1017,non-habitable
Kepler-123 c,0.9,0.1,1.4259,49,0.3,0.7,0.4028,52,1.4157,non-habitable
Kepler-124 b,0.1,0.9,0.7927,49,0.1,0.9,1.544,50,0.8002,non-habitable
Kepler-124 c,0.9,0.1,1.6766,50,0.1,0.9,1.1668,49,1.6715,non-habitable
Kepler-124 d,0.9,0.1,1.087,52,0.1,0.9,0.8708,50,1.0848,non-habitable
Kepler-125 b,0.9,0.1,2.2672,49,0.1,0.9,1.301,53,2.2575,non-habitable
Kepler-125 c,0.1,0.9,0.7938,49,0.1,0.9,0.9898,49,0.7958,non-habitable
Kepler-126 b,0.9,0.1,1.3898,50,0.1,0.9,1.8988,50,1.3949,non-habitable
Kepler-126 c,0.9,0.1,1.4447,50,0.2,0.8,0.8208,49,1.4385,non-habitable
Kepler-127 b,0.9,0.1,1.4634,49,0.1,0.9,1.6793,49,1.4656,non-habitable
Kepler-127 c,0.9,0.1,2.296,52,0.1,0.9,1.5025,49,2.2881,non-habitable
Kepler-128 b,0.1,0.9,15.4566,49,0.1,0.9,2.0347,49,15.3224,non-habitable
Kepler-128 c,0.1,0.9,16.9096,49,0.1,0.9,1.8232,49,16.7587,non-habitable
Kepler-129 b,0.9,0.1,2.3162,49,0.1,0.9,1.8576,49,2.3116,non-habitable
Kepler-130 b,0.9,0.1,0.9673,49,0.4,0.6,0.2125,50,0.9598,non-habitable
Kepler-130 d,0.9,0.1,1.2699,49,0.2,0.8,0.4969,49,1.2622,non-habitable
Kepler-131 b,0.9,0.1,2.2401,50,0.1,0.9,1.503,49,2.2327,non-habitable
Kepler-131 c,0.1,0.9,10.5328,49,0.2,0.8,0.7958,49,10.4354,non-habitable
Kepler-132 b,0.9,0.1,1.1786,49,0.1,0.9,1.9993,49,1.1868,non-habitable
Kepler-132 c,0.8,0.2,1.2059,50,0.3,0.7,0.5121,49,1.199,non-habitable
Kepler-132 d,0.9,0.1,1.4908,49,0.1,0.9,1.5242,49,1.4911,non-habitable
Kepler-133 b,0.8,0.2,1.6164,49,0.1,0.9,2.0077,50,1.6203,non-habitable
Kepler-134 b,0.8,0.2,1.8219,50,0.1,0.9,2.2497,49,1.8262,non-habitable
Kepler-134 c,0.9,0.1,1.2149,49,0.1,0.9,1.7453,49,1.2202,non-habitable
Kepler-135 b,0.9,0.1,1.7241,49,0.1,0.9,2.2119,49,1.729,non-habitable
Kepler-135 c,0.9,0.1,1.1234,49,0.1,0.9,1.7221,49,1.1294,non-habitable
Kepler-136 b,0.8,0.2,1.8772,49,0.1,0.9,1.9229,50,1.8777,non-habitable
Kepler-136 c,0.9,0.1,1.9041,49,0.1,0.9,1.7362,49,1.9024,non-habitable
Kepler-137 b,0.8,0.2,1.3664,50,0.4,0.6,0.2202,50,1.3549,non-habitable
Kepler-137 c,0.9,0.1,1.8004,51,0.1,0.9,1.202,50,1.7944,non-habitable
Kepler-138 b,0.9,0.1,0.5498,49,0.2,0.8,0.3888,49,0.5482,non-habitable
Kepler-138 c,0.9,0.1,1.331,50,0.1,0.9,0.8094,50,1.3258,non-habitable
Kepler-138 d,0.9,0.1,1.331,49,0.1,0.9,0.701,49,1.3247,non-habitable
Kepler-140 b,0.9,0.1,1.547,49,0.1,0.9,2.6011,49,1.5575,non-habitable
Kepler-140 c,0.9,0.1,1.7241,49,0.1,0.9,1.0255,49,1.7171,non-habitable
Kepler-141 b,0.2,0.8,0.7689,51,0.2,0.8,0.7935,50,0.7691,non-habitable
Kepler-141 c,0.9,0.1,1.3624,49,0.1,0.9,1.4433,49,1.3632,non-habitable
Kepler-142 b,0.9,0.1,1.9041,50,0.1,0.9,2.9686,50,1.9147,non-habitable
Kepler-142 d,0.9,0.1,2.0683,50,0.2,0.8,0.7288,49,2.0549,non-habitable
Kepler-143 b,0.9,0.1,2.3162,50,0.2,0.8,0.9972,53,2.303,non-habitable
Kepler-144 b,0.9,0.1,1.2887,49,0.1,0.9,2.1044,49,1.2969,non-habitable
Kepler-144 c,0.7,0.3,1.2162,52,0.3,0.7,0.4797,49,1.2088,non-habitable
Kepler-145 b,0.9,0.1,2.4962,49,0.1,0.9,1.8472,50,2.4897,non-habitable
Kepler-145 c,0.9,0.1,3.4938,49,0.1,0.9,1.5935,49,3.4748,non-habitable
Kepler-147 b,0.9,0.1,1.4634,49,0.2,0.8,0.9503,50,1.4583,non-habitable
Kepler-147 c,0.9,0.1,2.3377,49,0.1,0.9,1.4892,49,2.3292,non-habitable
Kepler-148 b,0.9,0.1,1.7241,53,0.1,0.9,2.3945,49,1.7308,non-habitable
Kepler-149 c,0.9,0.1,1.547,49,0.1,0.9,0.9416,49,1.5409,non-habitable
Kepler-150 b,0.9,0.1,1.2149,52,0.2,0.8,1.0289,49,1.213,non-habitable
Kepler-151 c,0.9,0.1,1.9905,49,0.1,0.9,1.1897,49,1.9825,non-habitable
Kepler-152 c,0.9,0.1,2.296,50,0.1,0.9,0.7909,49,2.2809,non-habitable
Kepler-154 b,0.9,0.1,2.1663,49,0.1,0.9,1.2376,49,2.157,non-habitable
Kepler-154 e,0.9,0.1,1.4447,49,0.1,0.9,2.1365,49,1.4516,non-habitable
Kepler-154 f,0.8,0.2,1.3914,50,0.1,0.9,1.636,52,1.3938,non-habitable
Kepler-155 b,0.9,0.1,1.9905,49,0.1,0.9,1.3914,49,1.9845,non-habitable
Kepler-155 c,0.7,0.3,1.9701,52,0.1,0.9,0.7777,49,1.9582,non-habitable
Kepler-156 b,0.9,0.1,2.2052,50,0.2,0.8,1.0022,49,2.1932,non-habitable
Kepler-157 b,0.9,0.1,1.28,49,0.1,0.9,2.7099,49,1.2943,non-habitable
Kepler-157 c,0.8,0.2,2.0562,49,0.1,0.9,1.6265,49,2.0519,non-habitable
Kepler-158 b,0.9,0.1,2.0294,49,0.1,0.9,1.0727,49,2.0198,non-habitable
Kepler-158 c,0.9,0.1,1.8192,49,0.1,0.9,0.91,49,1.8101,non-habitable
Kepler-159 b,0.9,0.1,2.2773,50,0.1,0.9,1.2767,49,2.2673,non-habitable
Kepler-160 b,0.9,0.1,1.4735,49,0.1,0.9,2.0213,49,1.479,non-habitable
Kepler-161 b,0.7,0.3,1.8597,50,0.1,0.9,1.7566,49,1.8587,non-habitable
Kepler-161 c,0.8,0.2,1.8772,49,0.2,0.8,0.8821,49,1.8672,non-habitable
Kepler-162 b,0.9,0.1,1.2149,49,0.1,0.9,1.7642,49,1.2204,non-habitable
Kepler-163 b,0.9,0.1,1.0316,49,0.1,0.9,1.5944,49,1.0372,non-habitable
Kepler-163 c,0.9,0.1,2.1663,49,0.1,0.9,1.3512,50,2.1581,non-habitable
Kepler-164 b,0.9,0.1,1.3624,52,0.1,0.9,2.1135,49,1.3699,non-habitable
Kepler-164 d,0.9,0.1,2.3579,50,0.1,0.9,1.4053,50,2.3484,non-habitable
Kepler-165 b,0.8,0.2,2.1347,50,0.1,0.9,1.5816,49,2.1292,non-habitable
Kepler-165 c,0.7,0.3,1.9599,49,0.1,0.9,1.3135,49,1.9534,non-habitable
Kepler-166 b,0.9,0.1,2.1764,49,0.1,0.9,1.6,49,2.1706,non-habitable
Kepler-166 c,0.9,0.1,2.2773,49,0.1,0.9,1.0667,49,2.2652,non-habitable
Kepler-167 b,0.9,0.1,1.3898,49,0.1,0.9,1.5543,50,1.3914,non-habitable
Kepler-167 c,0.9,0.1,1.3249,52,0.1,0.9,1.3282,50,1.3249,non-habitable
Kepler-167 d,0.9,0.1,1.1828,50,0.1,0.9,0.9704,49,1.1807,non-habitable
Kepler-168 b,0.9,0.1,1.4086,49,0.1,0.9,2.246,50,1.417,non-habitable
Kepler-169 b,0.9,0.1,1.1058,49,0.1,0.9,1.7459,49,1.1122,non-habitable
Kepler-169 c,0.9,0.1,1.1786,49,0.1,0.9,1.4577,49,1.1814,non-habitable
Kepler-169 d,0.9,0.1,1.2149,49,0.1,0.9,1.3503,50,1.2163,non-habitable
Kepler-169 e,0.9,0.1,2.1072,49,0.1,0.9,1.2822,49,2.099,non-habitable
Kepler-171 b,0.9,0.1,2.2456,49,0.1,0.9,2.0559,49,2.2437,non-habitable
Kepler-171 d,0.9,0.1,1.8091,49,0.1,0.9,1.0521,49,1.8015,non-habitable
Kepler-172 b,0.9,0.1,2.2571,49,0.1,0.9,2.48,49,2.2593,non-habitable
Kepler-172 d,0.9,0.1,2.1562,49,0.2,0.8,0.8784,49,2.1434,non-habitable
Kepler-173 b,0.8,0.2,1.216,50,0.1,0.9,2.13,49,1.2251,non-habitable
Kepler-173 c,0.9,0.1,2.3377,49,0.2,0.8,1.0972,49,2.3253,non-habitable
Kepler-174 b,0.9,0.1,1.8753,49,0.1,0.9,1.154,49,1.8681,non-habitable
Kepler-174 c,0.9,0.1,1.436,49,0.1,0.9,0.8049,49,1.4297,non-habitable
Kepler-174 d,0.8,0.2,2.0009,49,0.1,0.9,0.5556,49,1.9864,psychroplanet
Kepler-176 b,0.9,0.1,1.3811,49,0.1,0.9,1.711,50,1.3844,non-habitable
Kepler-179 b,0.9,0.1,1.5744,50,0.1,0.9,2.0255,50,1.5789,non-habitable
Kepler-179 c,0.9,0.1,1.9041,49,0.1,0.9,1.6322,49,1.9014,non-habitable
Kepler-180 b,0.9,0.1,1.4447,49,0.1,0.9,1.5313,49,1.4456,non-habitable
Kepler-181 b,0.9,0.1,1.2337,49,0.1,0.9,1.864,49,1.24,non-habitable
Kepler-181 c,0.9,0.1,1.9041,49,0.1,0.9,1.8286,49,1.9033,non-habitable
Kepler-183 b,0.9,0.1,1.9718,53,0.1,0.9,1.9843,50,1.9719,non-habitable
Kepler-183 c,0.8,0.2,2.0867,49,0.1,0.9,1.6487,50,2.0823,non-habitable
Kepler-184 b,0.9,0.1,2.2672,49,0.1,0.9,1.6473,49,2.261,non-habitable
Kepler-184 c,0.8,0.2,1.8044,49,0.1,0.9,1.3297,49,1.7997,non-habitable
Kepler-184 d,0.9,0.1,2.3982,49,0.1,0.9,1.2602,53,2.3868,non-habitable
Kepler-185 b,0.9,0.1,1.1334,51,0.1,0.9,2.2526,49,1.1446,non-habitable
Kepler-185 c,0.8,0.2,1.8496,50,0.1,0.9,1.1936,51,1.843,non-habitable
Kepler-186 b,0.9,0.1,1.1146,52,0.1,0.9,1.1225,49,1.1147,non-habitable
Kepler-186 c,0.9,0.1,1.2974,49,0.1,0.9,0.9634,49,1.2941,non-habitable
Kepler-186 d,0.9,0.1,1.5009,49,0.1,0.9,0.8365,50,1.4943,non-habitable
Kepler-186 e,0.8,0.2,1.2486,50,0.1,0.9,0.7074,49,1.2432,non-habitable
Kepler-186 f,0.9,0.1,1.1422,52,0.2,0.8,0.2686,49,1.1335,hypopsychroplanet
Kepler-187 b,0.9,0.1,1.3624,49,0.1,0.9,2.2764,50,1.3715,non-habitable
Kepler-188 b,0.9,0.1,1.6118,49,0.1,0.9,2.8541,49,1.6242,non-habitable
Kepler-189 b,0.9,0.1,1.1786,49,0.1,0.9,1.2983,53,1.1798,non-habitable
Kepler-189 c,0.9,0.1,2.2773,49,0.1,0.9,1.206,49,2.2666,non-habitable
Kepler-190 b,0.9,0.1,1.5009,52,0.1,0.9,2.1539,49,1.5074,non-habitable
Kepler-190 c,0.9,0.1,1.4086,49,0.1,0.9,1.7892,49,1.4124,non-habitable
Kepler-191 b,0.9,0.1,1.2974,49,0.1,0.9,1.3646,50,1.2981,non-habitable
Kepler-191 c,0.9,0.1,1.7802,50,0.1,0.9,1.2191,49,1.7746,non-habitable
Kepler-191 d,0.9,0.1,2.1764,49,0.1,0.9,1.7309,50,2.1719,non-habitable
Kepler-193 b,0.9,0.1,2.296,49,0.1,0.9,1.8897,49,2.2919,non-habitable
Kepler-194 b,0.9,0.1,1.4547,49,0.1,0.9,2.7042,52,1.4672,non-habitable
Kepler-194 d,0.9,0.1,2.3061,49,0.2,0.8,0.6914,49,2.29,non-habitable
Kepler-195 b,0.9,0.1,1.943,49,0.1,0.9,1.5368,50,1.9389,non-habitable
Kepler-195 c,0.9,0.1,1.4908,49,0.1,0.9,0.9902,50,1.4858,non-habitable
Kepler-196 b,0.8,0.2,1.7417,52,0.1,0.9,1.1514,51,1.7358,non-habitable
Kepler-196 c,0.9,0.1,2.1461,51,0.1,0.9,0.9469,52,2.1341,non-habitable
Kepler-197 b,0.9,0.1,1.0416,50,0.1,0.9,2.0158,51,1.0513,non-habitable
Kepler-197 c,0.1,0.9,2.7971,49,0.1,0.9,1.8414,49,2.7875,non-habitable
Kepler-197 d,0.9,0.1,1.2061,49,0.1,0.9,1.5297,50,1.2093,non-habitable
Kepler-197 e,0.9,0.1,0.9673,49,0.1,0.9,1.2793,49,0.9704,non-habitable
Kepler-198 c,0.9,0.1,2.3679,49,0.1,0.9,1.0818,49,2.355,non-habitable
Kepler-198 d,0.9,0.1,1.4634,49,0.1,0.9,2.8006,49,1.4768,non-habitable
Kepler-200 b,0.9,0.1,2.0395,50,0.1,0.9,1.7426,50,2.0365,non-habitable
Kepler-200 c,0.9,0.1,1.5283,49,0.2,0.8,0.8463,49,1.5215,non-habitable
Kepler-201 b,0.9,0.1,2.3579,49,0.1,0.9,1.5237,52,2.3496,non-habitable
Kepler-202 b,0.8,0.2,1.4966,52,0.1,0.9,1.5595,49,1.4972,non-habitable
Kepler-202 c,0.9,0.1,1.7716,49,0.1,0.9,1.0804,49,1.7647,non-habitable
Kepler-203 c,0.9,0.1,2.3679,50,0.1,0.9,2.2081,49,2.3663,non-habitable
Kepler-203 d,0.8,0.2,1.3339,53,0.1,0.9,1.6314,51,1.3369,non-habitable
Kepler-204 c,0.9,0.1,1.7155,53,0.1,0.9,1.399,49,1.7123,non-habitable
Kepler-205 b,0.9,0.1,1.4547,49,0.1,0.9,1.5357,50,1.4555,non-habitable
Kepler-205 c,0.9,0.1,1.5744,49,0.1,0.9,0.8871,49,1.5675,non-habitable
Kepler-206 b,0.9,0.1,1.1698,53,0.2,0.8,0.9171,53,1.1673,non-habitable
Kepler-206 c,0.9,0.1,1.6968,49,0.1,0.9,1.645,49,1.6963,non-habitable
Kepler-206 d,0.9,0.1,1.1598,49,0.1,0.9,1.3156,50,1.1614,non-habitable
Kepler-207 b,0.9,0.1,1.5095,50,0.1,0.9,3.3669,53,1.5281,non-habitable
Kepler-207 c,0.9,0.1,1.4447,50,0.1,0.9,2.7852,50,1.4581,non-habitable
Kepler-208 b,0.8,0.2,1.4966,49,0.2,0.8,1.2418,53,1.4941,non-habitable
Kepler-208 c,0.9,0.1,1.3436,49,0.1,0.9,2.0093,49,1.3503,non-habitable
Kepler-208 d,0.9,0.1,1.1698,49,0.2,0.8,0.8922,50,1.167,non-habitable
Kepler-208 e,0.9,0.1,1.4259,49,0.1,0.9,1.6243,49,1.4279,non-habitable
Kepler-209 b,0.9,0.1,2.1663,49,0.1,0.9,1.4378,49,2.159,non-habitable
Kepler-211 b,0.9,0.1,1.2149,49,0.1,0.9,1.7275,50,1.22,non-habitable
Kepler-211 c,0.9,0.1,1.2524,52,0.1,0.9,1.5523,49,1.2554,non-habitable
Kepler-212 b,0.8,0.2,1.0467,51,0.2,0.8,0.7987,49,1.0442,non-habitable
Kepler-213 b,0.9,0.1,1.5571,49,0.1,0.9,2.6275,52,1.5678,non-habitable
Kepler-213 c,0.9,0.1,2.2456,49,0.1,0.9,2.2844,50,2.246,non-habitable
Kepler-214 c,0.9,0.1,2.0395,49,0.1,0.9,1.4969,51,2.0341,non-habitable
Kepler-215 b,0.9,0.1,1.5571,49,0.1,0.9,1.7131,49,1.5587,non-habitable
Kepler-215 c,0.9,0.1,1.6968,49,0.1,0.9,1.5291,49,1.6951,non-habitable
Kepler-215 d,0.9,0.1,2.296,49,0.1,0.9,1.3122,49,2.2862,non-habitable
Kepler-215 e,0.9,0.1,1.6766,49,0.1,0.9,0.9938,49,1.6698,non-habitable
Kepler-216 b,0.9,0.1,2.2571,49,0.1,0.9,2.149,53,2.256,non-habitable
Kepler-217 b,0.9,0.1,2.136,50,0.1,0.9,2.7331,51,2.142,non-habitable
Kepler-217 c,0.9,0.1,1.7716,49,0.1,0.9,2.3102,49,1.777,non-habitable
Kepler-218 b,0.9,0.1,1.4259,52,0.1,0.9,2.1416,52,1.4331,non-habitable
Kepler-220 b,0.1,0.9,0.819,49,0.1,0.9,1.3932,50,0.8247,non-habitable
Kepler-220 c,0.9,0.1,1.5095,49,0.1,0.9,1.2338,49,1.5067,non-habitable
Kepler-220 d,0.9,0.1,0.9584,49,0.3,0.7,0.2407,50,0.9512,non-habitable
Kepler-220 e,0.9,0.1,1.2887,50,0.1,0.9,0.7645,49,1.2835,non-habitable
Kepler-221 b,0.9,0.1,1.6406,49,0.1,0.9,2.063,49,1.6448,non-habitable
Kepler-223 b,0.9,0.1,1.6219,50,0.1,0.9,1.8487,49,1.6242,non-habitable
Kepler-223 c,0.9,0.1,1.9041,49,0.1,0.9,1.7516,52,1.9026,non-habitable
Kepler-223 e,0.9,0.1,2.3061,49,0.1,0.9,1.4887,50,2.2979,non-habitable
Kepler-224 b,0.9,0.1,1.3436,49,0.1,0.9,1.7552,49,1.3477,non-habitable
Kepler-224 d,0.9,0.1,2.2052,49,0.1,0.9,1.3277,49,2.1964,non-habitable
Kepler-224 e,0.9,0.1,1.8854,52,0.1,0.9,1.1237,49,1.8778,non-habitable
Kepler-225 b,0.9,0.1,1.1698,49,0.1,0.9,0.9643,51,1.1677,non-habitable
Kepler-225 c,0.9,0.1,1.7615,49,0.2,0.8,0.4628,50,1.7485,non-habitable
Kepler-226 b,0.9,0.1,1.4908,49,0.3,0.7,0.521,49,1.4811,non-habitable
Kepler-226 c,0.9,0.1,2.1764,49,0.1,0.9,1.8585,50,2.1732,non-habitable
Kepler-226 d,0.9,0.1,1.1873,50,0.1,0.9,1.5009,49,1.1904,non-habitable
Kepler-228 b,0.9,0.1,1.4634,49,0.1,0.9,2.4844,50,1.4736,non-habitable
Kepler-229 b,0.9,0.1,2.1072,49,0.1,0.9,1.606,49,2.1022,non-habitable
Kepler-230 c,0.9,0.1,1.9516,49,0.1,0.9,0.8443,51,1.9405,non-habitable
Kepler-231 b,0.8,0.2,1.5814,50,0.1,0.9,0.9366,50,1.575,non-habitable
Kepler-231 c,0.9,0.1,1.8465,49,0.1,0.9,0.8025,49,1.8361,non-habitable
Kepler-233 b,0.9,0.1,2.3377,49,0.2,0.8,0.9088,49,2.3234,non-habitable
Kepler-235 b,0.9,0.1,2.136,49,0.1,0.9,1.5199,51,2.1298,non-habitable
Kepler-235 c,0.9,0.1,1.2424,49,0.1,0.9,1.0941,49,1.2409,non-habitable
Kepler-235 d,0.9,0.1,1.9617,49,0.1,0.9,0.9129,50,1.9512,non-habitable
Kepler-235 e,0.9,0.1,2.1274,49,0.1,0.9,0.7442,50,2.1136,non-habitable
Kepler-236 b,0.9,0.1,1.5095,49,0.1,0.9,0.9847,49,1.5043,non-habitable
Kepler-236 c,0.8,0.2,1.8219,50,0.1,0.9,0.7716,49,1.8114,non-habitable
Kepler-237 b,0.8,0.2,1.3164,49,0.1,0.9,1.5591,49,1.3188,non-habitable
Kepler-237 c,0.9,0.1,1.9905,49,0.1,0.9,1.4289,49,1.9849,non-habitable
Kepler-238 b,0.9,0.1,1.6492,49,0.2,0.8,1.2271,49,1.645,non-habitable
Kepler-238 c,0.9,0.1,2.296,49,0.1,0.9,1.844,49,2.2915,non-habitable
Kepler-238 f,0.1,0.9,2.188,49,0.1,0.9,0.9985,50,2.1761,non-habitable
Kepler-239 b,0.9,0.1,2.2355,50,0.1,0.9,1.3338,49,2.2265,non-habitable
Kepler-240 b,0.8,0.2,1.2812,49,0.1,0.9,1.6326,50,1.2847,non-habitable
Kepler-240 c,0.9,0.1,2.1072,50,0.2,0.8,0.8331,49,2.0945,non-habitable
Kepler-241 b,0.9,0.1,2.2355,49,0.1,0.9,1.225,49,2.2254,non-habitable
Kepler-242 c,0.9,0.1,1.9041,49,0.1,0.9,1.3045,49,1.8981,non-habitable
Kepler-243 b,0.9,0.1,2.3579,51,0.1,0.9,1.7736,50,2.3521,non-habitable
Kepler-243 c,0.9,0.1,1.9041,49,0.1,0.9,1.2024,49,1.8971,non-habitable
Kepler-244 c,0.8,0.2,1.8772,49,0.1,0.9,1.5306,50,1.8737,non-habitable
Kepler-244 d,0.9,0.1,2.2153,49,0.1,0.9,1.2818,49,2.206,non-habitable
Kepler-245 c,0.8,0.2,1.9907,49,0.1,0.9,1.2409,52,1.9832,non-habitable
Kepler-245 e,0.9,0.1,1.6766,49,0.1,0.9,1.9407,49,1.6792,non-habitable
Kepler-246 b,0.8,0.2,2.155,51,0.1,0.9,1.8774,50,2.1522,non-habitable
Kepler-246 c,0.9,0.1,1.4447,49,0.1,0.9,1.3476,49,1.4437,non-habitable
Kepler-247 b,0.9,0.1,1.5744,49,0.1,0.9,1.8623,50,1.5773,non-habitable
Kepler-249 b,0.9,0.1,1.0681,49,0.1,0.9,1.1298,49,1.0687,non-habitable
Kepler-249 c,0.9,0.1,1.4547,49,0.1,0.9,0.9601,49,1.4498,non-habitable
Kepler-249 d,0.9,0.1,1.5095,49,0.3,0.7,0.2616,49,1.497,non-habitable
Kepler-250 b,0.9,0.1,1.1058,49,0.3,0.7,0.4377,49,1.0991,non-habitable
Kepler-250 c,0.9,0.1,2.1764,51,0.1,0.9,1.6255,52,2.1709,non-habitable
Kepler-250 d,0.9,0.1,2.0784,52,0.2,0.8,0.7206,49,2.0648,non-habitable
Kepler-251 b,0.9,0.1,1.2887,52,0.1,0.9,1.8456,51,1.2943,non-habitable
Kepler-252 b,0.9,0.1,1.1974,50,0.1,0.9,1.1307,53,1.1967,non-habitable
Kepler-252 c,0.9,0.1,2.0582,49,0.1,0.9,1.0847,49,2.0485,non-habitable
Kepler-253 b,0.9,0.1,1.5571,50,0.2,0.8,0.963,49,1.5512,non-habitable
Kepler-254 c,0.9,0.1,2.0582,49,0.1,0.9,1.5976,50,2.0536,non-habitable
Kepler-254 d,0.9,0.1,2.4082,49,0.2,0.8,0.8528,49,2.3926,non-habitable
Kepler-255 b,0.9,0.1,1.4908,50,0.1,0.9,1.7967,50,1.4939,non-habitable
Kepler-255 d,0.8,0.2,1.2411,49,0.1,0.9,2.9025,50,1.2577,non-habitable
Kepler-256 b,0.9,0.1,1.5283,49,0.1,0.9,3.0103,49,1.5431,non-habitable
Kepler-256 c,0.9,0.1,2.0582,51,0.1,0.9,2.523,49,2.0628,non-habitable
Kepler-256 d,0.9,0.1,2.3867,51,0.1,0.9,2.224,49,2.3851,non-habitable
Kepler-256 e,0.9,0.1,2.2571,53,0.2,0.8,1.0382,49,2.2449,non-habitable
Kepler-260 b,0.9,0.1,1.9142,50,0.1,0.9,1.5963,49,1.911,non-habitable
Kepler-260 c,0.9,0.1,1.668,49,0.1,0.9,0.8382,49,1.6597,non-habitable
Kepler-261 b,0.9,0.1,2.0784,50,0.1,0.9,1.4243,50,2.0719,non-habitable
Kepler-261 c,0.9,0.1,1.9041,49,0.2,0.8,0.6372,49,1.8914,non-habitable
Kepler-262 b,0.9,0.1,1.3162,49,0.1,0.9,1.421,49,1.3172,non-habitable
Kepler-262 c,0.9,0.1,1.5744,53,0.1,0.9,1.2647,52,1.5713,non-habitable
Kepler-263 c,0.9,0.1,2.3679,49,0.1,0.9,0.9899,49,2.3541,non-habitable
Kepler-265 b,0.9,0.1,1.7802,51,0.1,0.9,1.9874,51,1.7823,non-habitable
Kepler-265 d,0.9,0.1,2.3982,49,0.1,0.9,1.2468,50,2.3867,non-habitable
Kepler-266 b,0.9,0.1,2.3867,49,0.2,0.8,1.1358,50,2.3742,non-habitable
Kepler-267 b,0.9,0.1,1.8955,49,0.1,0.9,1.5003,49,1.8915,non-habitable
Kepler-267 c,0.9,0.1,2.0395,50,0.1,0.9,1.2404,49,2.0315,non-habitable
Kepler-267 d,0.8,0.2,2.0867,49,0.1,0.9,0.8564,49,2.0744,non-habitable
Kepler-269 b,0.9,0.1,2.3679,50,0.1,0.9,2.0825,49,2.365,non-habitable
Kepler-269 c,0.8,0.2,1.5565,49,0.1,0.9,1.7267,49,1.5582,non-habitable
Kepler-270 b,0.9,0.1,1.9142,50,0.1,0.9,1.9464,52,1.9145,non-habitable
Kepler-270 c,0.9,0.1,1.6968,49,0.1,0.9,1.5255,50,1.6951,non-habitable
Kepler-271 b,0.9,0.1,0.8759,49,0.1,0.9,1.6984,50,0.8841,non-habitable
Kepler-271 c,0.9,0.1,0.9862,49,0.1,0.9,1.556,50,0.9919,non-habitable
Kepler-272 b,0.9,0.1,1.3811,49,0.1,0.9,2.1173,52,1.3885,non-habitable
Kepler-272 c,0.9,0.1,1.7155,52,0.1,0.9,1.7837,49,1.7162,non-habitable
Kepler-272 d,0.9,0.1,2.1562,51,0.1,0.9,1.5641,49,2.1503,non-habitable
Kepler-273 b,0.9,0.1,1.4447,49,0.2,0.8,1.0988,49,1.4412,non-habitable
Kepler-273 c,0.9,0.1,1.8955,53,0.1,0.9,1.6663,49,1.8932,non-habitable
Kepler-274 b,0.8,0.2,1.419,49,0.1,0.9,1.6221,49,1.421,non-habitable
Kepler-274 c,0.9,0.1,1.7615,49,0.1,0.9,1.2379,53,1.7563,non-habitable
Kepler-275 b,0.9,0.1,2.2456,49,0.1,0.9,2.0566,49,2.2437,non-habitable
Kepler-276 c,0.9,0.1,2.4731,49,0.1,0.9,1.2081,52,2.4604,non-habitable
Kepler-276 d,0.9,0.1,2.4158,50,0.1,0.9,1.076,49,2.4024,non-habitable
