Name,A,B,CDHSi,Conv_i,G,D,CDHSs,Conv_s,CDHS,Cls
Kepler-277 b,0.1,0.8,3.074,53,0.1,0.8,1.8479,49,3.0617,non-habitable
Kepler-277 c,0.8,0.1,2.7901,52,0.1,0.8,1.5339,49,2.7775,non-habitable
Kepler-279 c,0.7,0.1,2.6754,49,0.1,0.8,1.3506,52,2.6622,non-habitable
Kepler-279 d,0.7,0.2,2.3547,51,0.1,0.8,1.223,53,2.3434,non-habitable
Kepler-280 b,0.8,0.1,1.3401,49,0.1,0.8,2.0566,49,1.3473,non-habitable
Kepler-280 c,0.8,0.1,1.786,52,0.1,0.8,1.7414,52,1.7856,non-habitable
Kepler-282 b,0.7,0.1,0.9931,49,0.1,0.8,1.4559,51,0.9977,non-habitable
Kepler-282 c,0.7,0.1,1.1279,49,0.1,0.7,1.213,50,1.1288,non-habitable
Kepler-282 d,0.3,0.6,3.1606,49,0.1,0.6,1.1265,49,3.1403,non-habitable
Kepler-282 e,0.7,0.2,2.5461,50,0.1,0.8,1.1426,49,2.5321,non-habitable
Kepler-283 b,0.8,0.1,1.891,50,0.1,0.8,1.0472,49,1.8826,non-habitable
Kepler-283 c,0.7,0.2,1.5659,50,0.1,0.8,0.6127,51,1.5564,mesoplanet
Kepler-284 b,0.8,0.1,1.9799,52,0.1,0.8,1.3322,50,1.9734,non-habitable
Kepler-285 b,0.8,0.1,1.26,53,0.1,0.8,1.7918,49,1.2653,non-habitable
Kepler-285 c,0.8,0.1,1.0834,49,0.1,0.6,1.1185,53,1.0838,non-habitable
Kepler-286 b,0.8,0.1,1.1805,50,0.1,0.8,2.0788,52,1.1895,non-habitable
Kepler-286 c,0.8,0.1,1.2838,51,0.1,0.8,1.7722,49,1.2887,non-habitable
Kepler-286 d,0.8,0.1,1.2524,49,0.1,0.7,1.3559,49,1.2534,non-habitable
Kepler-286 e,0.8,0.1,1.6026,53,0.1,0.8,1.069,51,1.5973,non-habitable
Kepler-287 b,0.8,0.1,2.0542,49,0.1,0.8,1.3295,51,2.047,non-habitable
Kepler-288 b,0.8,0.1,1.523,49,0.1,0.7,1.5444,49,1.5232,non-habitable
Kepler-289 b,0.8,0.1,1.7901,53,0.1,0.7,1.029,51,1.7825,non-habitable
Kepler-290 b,0.8,0.1,1.9883,51,0.1,0.7,1.0932,49,1.9793,non-habitable
Kepler-291 b,0.8,0.1,1.915,53,0.1,0.5,1.3144,50,1.909,non-habitable
Kepler-291 c,0.8,0.1,1.6903,49,0.1,0.8,1.774,49,1.6911,non-habitable
Kepler-292 b,0.8,0.1,1.2449,49,0.1,0.8,1.7946,49,1.2504,non-habitable
Kepler-292 c,0.8,0.1,1.3637,49,0.1,0.7,1.4527,49,1.3646,non-habitable
Kepler-292 d,0.8,0.1,1.9714,53,0.1,0.8,1.5089,53,1.9668,non-habitable
Kepler-292 f,0.8,0.1,2.0723,50,0.1,0.7,1.0762,52,2.0623,non-habitable
Kepler-294 b,0.8,0.1,1.6026,49,0.1,0.7,1.6633,50,1.6032,non-habitable
Kepler-295 b,0.8,0.1,1.164,49,0.1,0.8,1.2819,49,1.1652,non-habitable
Kepler-295 c,0.8,0.1,1.1167,49,0.1,0.8,1.1097,49,1.1166,non-habitable
Kepler-295 d,0.8,0.1,1.2763,50,0.1,0.8,1.0128,49,1.2737,non-habitable
Kepler-296 b,0.1,0.1,0.9778,49,0.1,0.8,1.1932,50,0.98,non-habitable
Kepler-296 c,0.7,0.2,1.8252,49,0.1,0.8,1.195,49,1.8189,non-habitable
Kepler-296 d,0.8,0.1,2.0051,52,0.1,0.8,0.8975,50,1.994,non-habitable
Kepler-296 e,0.8,0.1,1.3724,49,0.1,0.8,0.6215,49,1.3649,mesoplanet
Kepler-296 f,0.7,0.2,1.5215,49,0.1,0.1,0.5924,49,1.5122,psychroplanet
Kepler-298 b,0.8,0.1,1.7532,52,0.1,0.8,1.0675,51,1.7463,non-habitable
Kepler-298 c,0.8,0.1,1.729,49,0.1,0.8,0.877,49,1.7205,non-habitable
Kepler-298 d,0.8,0.1,2.1974,50,0.1,0.8,0.6987,51,2.1824,mesoplanet
Kepler-299 b,0.8,0.1,1.2449,49,0.1,0.8,1.9386,51,1.2518,non-habitable
Kepler-299 d,0.7,0.2,1.6014,49,0.1,0.8,1.3461,49,1.5988,non-habitable
Kepler-299 e,0.8,0.1,1.6817,49,0.1,0.7,0.9955,49,1.6748,non-habitable
Kepler-300 b,0.7,0.2,1.4621,49,0.1,0.8,1.4385,49,1.4619,non-habitable
Kepler-300 c,0.8,0.1,1.9883,49,0.1,0.7,1.0091,49,1.9785,non-habitable
Kepler-301 b,0.7,0.1,1.2236,50,0.1,0.8,1.9738,50,1.2311,non-habitable
Kepler-301 c,0.8,0.1,1.26,49,0.1,0.7,1.4258,50,1.2617,non-habitable
Kepler-301 d,0.7,0.1,1.4991,49,0.1,0.8,1.3259,50,1.4974,non-habitable
Kepler-303 b,0.1,0.1,0.9702,52,0.1,0.7,1.1447,50,0.9719,non-habitable
Kepler-303 c,0.8,0.1,1.1001,49,0.1,0.8,0.9459,51,1.0986,non-habitable
Kepler-304 c,0.7,0.2,1.8423,49,0.1,0.8,1.4027,50,1.8379,non-habitable
Kepler-304 e,0.7,0.1,1.1279,49,0.1,0.8,1.7533,49,1.1342,non-habitable
Kepler-306 b,0.8,0.1,1.4034,49,0.1,0.8,1.4354,50,1.4037,non-habitable
Kepler-306 c,0.8,0.1,2.0723,49,0.1,0.8,1.3813,49,2.0654,non-habitable
Kepler-306 d,0.7,0.2,2.0831,53,0.1,0.8,1.1242,50,2.0735,non-habitable
Kepler-306 e,0.8,0.1,2.0051,49,0.1,0.8,0.8777,50,1.9938,non-habitable
Kepler-307 b,0.8,0.1,1.9058,50,0.1,0.6,1.1663,49,1.8984,non-habitable
Kepler-307 c,0.8,0.1,1.6869,49,0.1,0.8,1.3258,49,1.6833,non-habitable
Kepler-308 b,0.8,0.1,1.8825,49,0.1,0.7,1.3653,49,1.8773,non-habitable
Kepler-308 c,0.8,0.1,1.915,49,0.1,0.8,1.3628,53,1.9095,non-habitable
Kepler-309 b,0.8,0.1,1.4356,50,0.1,0.7,1.1801,50,1.433,non-habitable
Kepler-310 b,0.7,0.1,1.1201,53,0.1,0.7,1.1294,49,1.1202,non-habitable
Kepler-310 d,0.8,0.1,2.1641,51,0.1,0.8,0.8836,50,2.1513,non-habitable
Kepler-311 b,0.8,0.1,1.5463,49,0.1,0.8,1.6358,51,1.5472,non-habitable
Kepler-311 c,0.8,0.1,1.3326,50,0.1,0.7,1.1873,51,1.3311,non-habitable
Kepler-312 b,0.8,0.1,1.221,49,0.1,0.8,2.621,49,1.235,non-habitable
Kepler-314 b,0.1,0.1,0.9623,49,0.1,0.8,1.802,52,0.9707,non-habitable
Kepler-316 b,0.6,0.1,1.0236,49,0.1,0.8,1.3456,49,1.0268,non-habitable
Kepler-316 c,0.7,0.1,1.0924,50,0.1,0.6,0.8813,49,1.0903,non-habitable
Kepler-317 b,0.8,0.1,1.85,49,0.1,0.7,1.4788,51,1.8463,non-habitable
Kepler-317 c,0.8,0.1,1.5549,49,0.1,0.8,1.4427,49,1.5538,non-habitable
Kepler-319 b,0.6,0.3,1.3707,52,0.1,0.8,1.7024,50,1.374,non-habitable
Kepler-319 d,0.8,0.1,2.0135,50,0.1,0.8,1.097,49,2.0043,non-habitable
Kepler-320 b,0.8,0.1,1.1001,49,0.1,0.8,1.6238,51,1.1053,non-habitable
Kepler-320 c,0.8,0.1,1.2838,49,0.1,0.8,1.3657,49,1.2846,non-habitable
Kepler-321 b,0.8,0.1,1.6026,50,0.1,0.8,1.8945,51,1.6055,non-habitable
Kepler-321 c,0.8,0.1,2.0458,52,0.1,0.7,1.3796,49,2.0391,non-habitable
Kepler-322 b,0.7,0.1,0.9931,51,0.1,0.8,1.995,50,1.0031,non-habitable
Kepler-322 c,0.8,0.1,1.523,51,0.1,0.8,1.6698,49,1.5245,non-habitable
Kepler-323 b,0.7,0.2,1.2871,51,0.1,0.8,2.4963,49,1.2992,non-habitable
Kepler-323 c,0.8,0.1,1.4837,53,0.1,0.8,2.0929,50,1.4898,non-habitable
Kepler-324 b,0.8,0.1,1.1001,49,0.1,0.8,1.5168,49,1.1043,non-habitable
Kepler-326 b,0.8,0.1,1.4034,52,0.1,0.7,1.5787,50,1.4052,non-habitable
Kepler-326 c,0.7,0.1,1.2643,49,0.1,0.7,1.3334,49,1.265,non-habitable
Kepler-326 d,0.8,0.1,1.1563,50,0.1,0.7,1.1988,49,1.1567,non-habitable
Kepler-327 b,0.8,0.1,1.0757,49,0.1,0.8,1.1913,49,1.0769,non-habitable
Kepler-327 c,0.8,0.1,1.0109,49,0.1,0.7,0.9161,50,1.01,non-habitable
Kepler-327 d,0.8,0.1,1.5622,49,0.1,0.7,0.8025,49,1.5546,non-habitable
Kepler-328 b,0.8,0.1,2.071,49,0.1,0.7,1.0068,49,2.0604,non-habitable
Kepler-329 b,0.8,0.1,1.3076,53,0.1,0.7,0.9655,51,1.3042,non-habitable
Kepler-329 c,0.7,0.2,1.6541,52,0.1,0.8,0.8709,51,1.6463,non-habitable
Kepler-330 b,0.7,0.1,1.2236,49,0.1,0.7,1.1271,49,1.2226,non-habitable
Kepler-330 c,0.8,0.1,1.7461,52,0.1,0.8,1.1136,50,1.7398,non-habitable
Kepler-331 b,0.8,0.1,1.6343,50,0.1,0.8,1.0478,53,1.6284,non-habitable
Kepler-331 c,0.8,0.1,1.6573,50,0.1,0.8,0.8808,52,1.6495,non-habitable
Kepler-331 d,0.8,0.1,1.4984,49,0.1,0.6,0.7045,50,1.4905,non-habitable
Kepler-332 b,0.7,0.1,1.1003,50,0.1,0.8,1.2148,53,1.1014,non-habitable
Kepler-332 c,0.7,0.1,1.0499,50,0.1,0.8,1.0012,49,1.0494,non-habitable
Kepler-332 d,0.7,0.1,1.1135,50,0.1,0.8,0.8383,49,1.1107,non-habitable
Kepler-333 b,0.8,0.1,1.2449,49,0.1,0.8,0.9071,49,1.2415,non-habitable
Kepler-333 c,0.8,0.1,1.0757,50,0.1,0.8,0.7516,49,1.0725,non-habitable
Kepler-334 b,0.8,0.1,1.0834,49,0.1,0.8,1.681,53,1.0894,non-habitable
Kepler-334 c,0.8,0.1,1.3326,49,0.1,0.8,1.401,49,1.3333,non-habitable
Kepler-334 d,0.8,0.1,1.3164,49,0.1,0.8,1.1777,51,1.315,non-habitable
Kepler-336 b,0.8,0.1,1.0019,50,0.1,0.8,2.2896,49,1.0148,non-habitable
Kepler-336 c,0.8,0.1,1.8584,50,0.1,0.8,1.7041,49,1.8569,non-habitable
Kepler-336 d,0.8,0.1,2.0806,51,0.1,0.6,1.1688,49,2.0715,non-habitable
Kepler-337 b,0.8,0.1,1.4121,51,0.1,0.7,1.9785,53,1.4178,non-habitable
Kepler-337 c,0.8,0.1,1.8258,50,0.1,0.8,1.8539,50,1.8261,non-habitable
Kepler-338 b,0.6,0.3,2.1029,49,0.1,0.8,1.8196,50,2.1001,non-habitable
Kepler-338 c,0.8,0.1,2.1795,49,0.1,0.8,1.5604,49,2.1733,non-habitable
Kepler-338 e,0.1,0.8,1.9324,49,0.1,0.8,1.9313,49,1.9324,non-habitable
Kepler-339 b,0.8,0.1,1.3238,49,0.1,0.7,1.3908,49,1.3245,non-habitable
Kepler-339 c,0.8,0.1,1.1078,49,0.1,0.6,1.1205,51,1.1079,non-habitable
Kepler-339 d,0.8,0.1,1.1167,49,0.1,0.7,1.1431,49,1.117,non-habitable
Kepler-341 b,0.8,0.1,1.1321,49,0.1,0.7,1.4943,49,1.1357,non-habitable
Kepler-341 c,0.8,0.1,1.5463,51,0.1,0.8,1.6144,50,1.547,non-habitable
Kepler-341 d,0.8,0.1,1.6659,50,0.1,0.8,1.1979,49,1.6612,non-habitable
Kepler-341 e,0.8,0.1,1.7775,49,0.1,0.8,1.0919,49,1.7706,non-habitable
Kepler-342 b,0.8,0.1,1.9883,49,0.1,0.8,1.6585,50,1.985,non-habitable
Kepler-342 c,0.8,0.1,1.7532,49,0.1,0.8,1.4076,49,1.7497,non-habitable
Kepler-342 d,0.8,0.1,2.1891,49,0.1,0.8,1.3311,50,2.1805,non-habitable
Kepler-342 e,0.1,0.1,0.9702,49,0.1,0.8,2.6089,49,0.9866,non-habitable
Kepler-343 b,0.8,0.1,2.1211,49,0.1,0.8,1.8303,51,2.1182,non-habitable
Kepler-343 c,0.8,0.1,1.8017,53,0.1,0.5,1.0247,50,1.7939,non-habitable
Kepler-345 b,0.2,0.2,0.9005,49,0.1,0.8,1.0274,52,0.9018,non-habitable
Kepler-345 c,0.7,0.1,1.1279,51,0.1,0.8,1.0343,49,1.127,non-habitable
Kepler-347 b,0.7,0.1,1.6463,49,0.1,0.8,1.4669,50,1.6445,non-habitable
Kepler-347 c,0.8,0.1,1.5853,51,0.1,0.8,1.187,52,1.5813,non-habitable
Kepler-348 b,0.8,0.1,1.4034,49,0.1,0.8,1.8487,49,1.4079,non-habitable
Kepler-348 c,0.7,0.1,1.2172,49,0.1,0.8,1.4414,50,1.2194,non-habitable
Kepler-349 b,0.8,0.1,1.7061,52,0.1,0.8,1.7051,53,1.7061,non-habitable
Kepler-349 c,0.8,0.1,1.7532,51,0.1,0.8,1.4271,49,1.7499,non-habitable
Kepler-350 b,0.7,0.2,1.5954,53,0.1,0.8,1.6792,49,1.5962,non-habitable
Kepler-350 d,0.8,0.1,2.1991,51,0.1,0.8,1.4012,49,2.1911,non-habitable
Kepler-352 b,0.2,0.1,0.9524,49,0.1,0.4,0.8027,50,0.9509,non-habitable
Kepler-352 c,0.8,0.1,1.1805,51,0.1,0.8,1.0782,49,1.1795,non-habitable
Kepler-353 b,0.1,0.1,0.9702,49,0.1,0.7,0.896,49,0.9695,non-habitable
Kepler-353 c,0.8,0.1,1.2926,53,0.1,0.8,0.933,50,1.289,non-habitable
Kepler-354 b,0.8,0.1,1.6573,49,0.1,0.8,1.3294,52,1.654,non-habitable
Kepler-354 c,0.7,0.1,1.2031,53,0.1,0.8,0.9511,51,1.2006,non-habitable
Kepler-354 d,0.8,0.1,1.1805,51,0.1,0.8,0.8637,49,1.1773,non-habitable
Kepler-355 b,0.6,0.3,1.2624,50,0.1,0.8,1.4965,52,1.2647,non-habitable
Kepler-356 b,0.8,0.1,1.4429,51,0.1,0.7,1.7536,53,1.446,non-habitable
Kepler-356 c,0.7,0.2,1.5571,49,0.1,0.8,1.5933,49,1.5575,non-habitable
Kepler-357 b,0.8,0.1,1.6573,51,0.1,0.8,1.445,49,1.6552,non-habitable
Kepler-360 b,0.7,0.2,1.4472,49,0.1,0.8,2.0638,49,1.4534,non-habitable
Kepler-360 c,0.7,0.2,1.779,50,0.1,0.8,1.7453,49,1.7787,non-habitable
Kepler-361 b,0.8,0.1,1.3401,50,0.1,0.6,1.3253,49,1.34,non-habitable
Kepler-362 b,0.1,0.1,0.9702,49,0.1,0.8,1.2143,50,0.9726,non-habitable
Kepler-362 c,0.8,0.1,1.3401,49,0.1,0.7,0.8846,50,1.3355,non-habitable
Kepler-363 b,0.7,0.1,1.0924,49,0.1,0.8,2.0409,50,1.1019,non-habitable
Kepler-363 c,0.7,0.2,1.4769,51,0.1,0.6,1.3538,49,1.4757,non-habitable
Kepler-363 d,0.6,0.3,1.672,49,0.1,0.8,1.6284,50,1.6716,non-habitable
Kepler-364 b,0.8,0.1,1.4269,49,0.1,0.8,1.2952,50,1.4256,non-habitable
Kepler-364 c,0.7,0.2,1.8252,50,0.1,0.8,1.1092,49,1.818,non-habitable
Kepler-365 b,0.7,0.1,1.6923,50,0.1,0.8,1.5556,50,1.6909,non-habitable
Kepler-365 c,0.6,0.3,1.3808,53,0.1,0.8,1.3221,49,1.3802,non-habitable
Kepler-366 b,0.8,0.1,1.3563,53,0.1,0.7,1.7497,49,1.3602,non-habitable
Kepler-366 c,0.8,0.1,1.6185,52,0.1,0.7,1.3348,51,1.6157,non-habitable
Kepler-367 b,0.8,0.1,1.2285,49,0.1,0.8,0.7889,49,1.2241,non-habitable
Kepler-367 c,0.8,0.1,1.1487,49,0.1,0.8,0.7164,49,1.1444,non-habitable
Kepler-369 b,0.7,0.1,1.0791,50,0.1,0.8,1.1124,50,1.0794,non-habitable
Kepler-369 c,0.8,0.1,1.3164,49,0.1,0.7,0.7297,49,1.3105,non-habitable
Kepler-370 b,0.8,0.1,1.459,49,0.1,0.8,1.7359,49,1.4618,non-habitable
Kepler-370 c,0.8,0.1,1.7061,49,0.1,0.8,1.2423,49,1.7015,non-habitable
Kepler-371 b,0.7,0.2,1.6248,52,0.1,0.8,1.0988,49,1.6195,non-habitable
Kepler-371 c,0.7,0.2,1.5424,50,0.1,0.8,0.9224,49,1.5362,non-habitable
Kepler-372 b,0.8,0.1,1.2763,49,0.1,0.7,1.5467,49,1.279,non-habitable
Kepler-372 c,0.8,0.1,1.85,50,0.1,0.8,1.441,50,1.8459,non-habitable
Kepler-372 d,0.7,0.2,1.4769,49,0.1,0.8,1.2596,50,1.4747,non-habitable
Kepler-373 b,0.7,0.1,1.2377,49,0.1,0.8,1.5726,51,1.241,non-habitable
Kepler-373 c,0.8,0.1,1.1805,51,0.1,0.8,1.1707,49,1.1804,non-habitable
Kepler-374 b,0.8,0.1,1.0109,49,0.1,0.8,2.1271,49,1.0221,non-habitable
Kepler-374 c,0.8,0.1,1.0679,49,0.1,0.8,1.857,50,1.0758,non-habitable
Kepler-374 d,0.8,0.1,1.2361,49,0.1,0.8,1.7005,50,1.2407,non-habitable
Kepler-375 b,0.8,0.1,1.3401,49,0.1,0.6,1.0707,51,1.3374,non-habitable
Kepler-376 b,0.8,0.1,1.0356,52,0.1,0.8,1.7983,49,1.0432,non-habitable
Kepler-376 c,0.8,0.1,1.6185,50,0.1,0.8,1.477,50,1.6171,non-habitable
Kepler-377 b,0.8,0.1,1.3001,49,0.1,0.8,1.4788,49,1.3019,non-habitable
Kepler-377 c,0.8,0.1,1.8343,49,0.1,0.7,1.1806,52,1.8278,non-habitable
Kepler-378 b,0.1,0.1,0.9514,49,0.1,0.8,0.8899,49,0.9508,non-habitable
Kepler-378 c,0.1,0.2,0.9192,49,0.1,0.8,0.7597,50,0.9176,non-habitable
Kepler-379 b,0.8,0.1,1.5143,49,0.1,0.8,1.3924,49,1.5131,non-habitable
Kepler-379 c,0.8,0.1,2.0135,50,0.1,0.8,1.1064,50,2.0044,non-habitable
Kepler-380 b,0.8,0.1,1.1398,50,0.1,0.8,1.9818,49,1.1482,non-habitable
Kepler-380 c,0.7,0.1,1.1761,50,0.1,0.8,1.6815,50,1.1812,non-habitable
Kepler-381 b,0.1,0.1,0.984,49,0.1,0.7,1.6645,49,0.9908,non-habitable
Kepler-381 c,0.8,0.1,1.0834,51,0.1,0.8,1.5803,51,1.0884,non-habitable
Kepler-382 b,0.8,0.1,1.2449,49,0.1,0.8,1.6502,51,1.249,non-habitable
Kepler-382 c,0.7,0.2,1.4023,49,0.1,0.8,1.3638,49,1.4019,non-habitable
Kepler-383 b,0.8,0.1,1.2449,49,0.1,0.8,1.0325,50,1.2428,non-habitable
Kepler-383 c,0.7,0.1,1.1553,49,0.1,0.8,0.8212,50,1.152,non-habitable
Kepler-384 b,0.8,0.1,1.0834,50,0.1,0.5,0.8472,49,1.081,non-habitable
Kepler-384 c,0.7,0.1,1.0791,49,0.1,0.8,0.903,49,1.0773,non-habitable
Kepler-386 b,0.7,0.1,1.258,50,0.1,0.7,1.0748,49,1.2562,non-habitable
Kepler-386 c,0.8,0.1,1.4517,50,0.1,0.8,0.9991,51,1.4472,non-habitable
Kepler-387 b,0.8,0.1,1.0109,49,0.1,0.6,1.2169,49,1.013,non-habitable
Kepler-387 c,0.1,0.2,0.9535,52,0.1,0.8,1.3387,50,0.9574,non-habitable
Kepler-388 b,0.1,0.2,0.941,53,0.1,0.8,1.2855,49,0.9444,non-habitable
Kepler-388 c,0.1,0.1,0.9668,49,0.1,0.8,0.9031,49,0.9662,non-habitable
Kepler-389 b,0.8,0.1,1.396,50,0.1,0.7,1.4952,51,1.397,non-habitable
Kepler-389 c,0.7,0.2,1.3085,50,0.1,0.8,1.1649,52,1.3071,non-habitable
Kepler-390 b,0.2,0.1,0.9422,50,0.1,0.7,1.1446,49,0.9442,non-habitable
Kepler-390 c,0.1,0.1,0.9551,49,0.1,0.8,1.0678,52,0.9562,non-habitable
Kepler-392 b,0.4,0.1,0.9862,49,0.1,0.8,1.7398,50,0.9937,non-habitable
Kepler-392 c,0.8,0.1,1.0679,49,0.1,0.8,1.4767,52,1.072,non-habitable
Kepler-393 b,0.7,0.1,1.1903,49,0.1,0.8,1.6966,50,1.1954,non-habitable
Kepler-393 c,0.8,0.1,1.2524,53,0.1,0.8,1.5124,49,1.255,non-habitable
Kepler-394 b,0.8,0.1,1.4677,50,0.1,0.8,1.7218,49,1.4702,non-habitable
Kepler-394 c,0.7,0.2,1.4533,53,0.1,0.7,1.3794,49,1.4526,non-habitable
Kepler-395 b,0.7,0.1,1.0079,49,0.1,0.8,1.0204,49,1.008,non-habitable
Kepler-395 c,0.8,0.1,1.2449,49,0.1,0.6,0.6789,49,1.2392,non-habitable
Kepler-396 b,0.8,0.1,2.848,49,0.1,0.7,0.9071,51,2.8286,non-habitable
Kepler-397 b,0.7,0.2,2.0747,50,0.1,0.8,1.1322,51,2.0653,non-habitable
Kepler-398 b,0.2,0.1,0.9697,50,0.1,0.8,1.2272,49,0.9723,non-habitable
Kepler-398 c,0.8,0.1,0.9941,50,0.1,0.8,0.9568,50,0.9937,non-habitable
Kepler-399 b,0.2,0.1,0.977,49,0.1,0.8,1.0833,53,0.9781,non-habitable
Kepler-399 c,0.8,0.1,1.3326,50,0.1,0.8,0.9832,49,1.3291,non-habitable
Kepler-399 d,0.8,0.1,1.6975,50,0.1,0.7,0.8162,49,1.6887,non-habitable
Kepler-400 b,0.8,0.1,1.507,49,0.1,0.8,1.6024,50,1.508,non-habitable
Kepler-400 c,0.8,0.1,1.3799,49,0.1,0.7,1.2089,49,1.3782,non-habitable
Kepler-401 b,0.8,0.1,1.5549,49,0.1,0.8,1.5427,53,1.5548,non-habitable
Kepler-401 c,0.8,0.1,1.9066,50,0.1,0.8,1.1897,50,1.8994,non-habitable
Kepler-402 b,0.8,0.1,1.164,50,0.1,0.8,2.0106,52,1.1725,non-habitable
Kepler-402 c,0.8,0.1,1.4356,49,0.1,0.6,1.398,49,1.4352,non-habitable
Kepler-402 d,0.8,0.1,1.2926,49,0.1,0.8,1.6613,50,1.2963,non-habitable
Kepler-402 e,0.7,0.1,1.3059,49,0.1,0.8,1.5746,49,1.3086,non-habitable
Kepler-403 b,0.8,0.1,1.1881,52,0.1,0.8,1.7648,53,1.1939,non-habitable
Kepler-403 c,0.8,0.1,1.5853,49,0.1,0.7,1.0225,49,1.5797,non-habitable
Kepler-404 b,0.8,0.1,1.2045,51,0.1,0.7,1.1522,50,1.204,non-habitable
Kepler-404 c,0.8,0.1,1.5549,49,0.1,0.8,1.2583,49,1.5519,non-habitable
Kepler-405 b,0.8,0.1,1.85,50,0.1,0.8,1.447,49,1.846,non-habitable
Kepler-406 b,0.1,0.8,1.9191,49,0.1,0.7,1.8261,49,1.9182,non-habitable
Kepler-406 c,0.1,0.8,3.2189,51,0.1,0.8,1.7776,51,3.2045,non-habitable
Kepler-408 b,0.1,0.8,6.9798,49,0.1,0.8,2.4691,51,6.9347,non-habitable
Kepler-409 b,0.1,0.8,7.9927,52,0.1,0.7,0.9111,50,7.9219,non-habitable
Kepler-411 b,0.8,0.1,1.6903,49,0.1,0.8,1.7109,53,1.6905,non-habitable
Kepler-413(AB) b,0.7,0.1,2.7392,53,0.1,0.8,0.7733,49,2.7195,non-habitable
Kepler-431 b,0.1,0.2,0.9328,50,0.1,0.8,1.552,49,0.939,non-habitable
Kepler-431 c,0.1,0.1,0.9384,49,0.1,0.8,1.4311,50,0.9433,non-habitable
Kepler-431 d,0.8,0.1,1.0757,50,0.1,0.4,0.8959,52,1.0739,non-habitable
Kepler-436 c,0.8,0.1,2.0542,51,0.1,0.8,1.0641,49,2.0443,non-habitable
Kepler-437 b,0.8,0.1,1.8981,49,0.1,0.8,0.7322,49,1.8864,non-habitable
Kepler-438 b,0.8,0.1,1.0834,52,0.1,0.7,0.6019,50,1.0786,mesoplanet
Kepler-439 b,0.7,0.2,1.8969,52,0.1,0.8,0.7229,52,1.8852,non-habitable
Kepler-440 b,0.7,0.2,1.6014,49,0.1,0.8,0.6567,50,1.592,mesoplanet
Kepler-441 b,0.8,0.1,1.4984,50,0.1,0.1,0.5817,49,1.4892,non-habitable
Kepler-442 b,0.8,0.1,1.26,53,0.1,0.3,0.5727,49,1.2531,psychroplanet
Kepler-443 b,0.8,0.1,2.0542,49,0.1,0.8,0.6445,51,2.0401,mesoplanet
Kepler-444 b,0.1,0.1,0.8797,50,0.1,0.8,1.3344,49,0.8842,non-habitable
Kepler-444 c,0.1,0.1,0.9047,49,0.1,0.8,1.2893,49,0.9085,non-habitable
Kepler-444 d,0.1,0.1,0.9131,49,0.1,0.6,0.9766,51,0.9137,non-habitable
Kepler-444 e,0.1,0.1,0.9131,49,0.1,0.8,1.1377,50,0.9153,non-habitable
Kepler-444 f,0.1,0.1,0.9398,50,0.1,0.6,0.91,49,0.9395,non-habitable
Kepler-445 b,0.1,0.8,1.5322,49,0.1,0.8,0.8937,50,1.5258,non-habitable
Kepler-445 c,0.8,0.1,1.9633,49,0.1,0.8,0.7828,50,1.9515,non-habitable
Kepler-445 d,0.1,0.8,1.6146,49,0.1,0.7,0.6758,50,1.6052,non-habitable
Kepler-446 b,0.8,0.1,1.4221,49,0.1,0.5,0.8767,51,1.4166,non-habitable
Kepler-446 c,0.1,0.8,1.8694,49,0.1,0.8,0.9298,50,1.86,non-habitable
Kepler-446 d,0.7,0.2,1.2955,49,0.1,0.8,0.8117,49,1.2907,non-habitable
Kepler-449 b,0.7,0.1,1.6994,50,0.1,0.8,1.6227,51,1.6986,non-habitable
Kepler-450 d,0.1,0.1,0.9646,49,0.1,0.8,1.7404,50,0.9724,non-habitable
Kepler-452 b,0.8,0.1,1.4911,49,0.1,0.8,0.6225,50,1.4824,mesoplanet
Kepler-454 b,0.8,0.1,1.8618,50,0.1,0.8,1.4595,50,1.8578,non-habitable
Kepler-457 b,0.8,0.1,2.0723,52,0.1,0.8,1.4992,50,2.0666,non-habitable
Kepler-457 c,0.8,0.1,2.0723,49,0.1,0.7,1.0421,51,2.062,non-habitable
Kepler-466 c,0.8,0.1,1.1881,50,0.1,0.8,1.892,52,1.1951,non-habitable
Kepler-467 b,0.8,0.1,1.9883,49,0.1,0.8,1.3854,49,1.9823,non-habitable
Kepler-475 b,0.8,0.1,2.1891,49,0.1,0.8,1.7793,50,2.185,non-habitable
Kepler-477 b,0.8,0.1,1.8428,49,0.1,0.8,1.2876,49,1.8372,non-habitable
Kepler-479 b,0.8,0.1,1.8825,49,0.1,0.6,1.0629,49,1.8743,non-habitable
Kepler-481 b,0.6,0.3,2.039,50,0.1,0.7,1.4559,53,2.0332,non-habitable
Kepler-482 b,0.8,0.1,2.0806,49,0.1,0.5,0.751,50,2.0673,non-habitable
Kepler-484 b,0.7,0.2,1.9225,50,0.1,0.7,1.3141,50,1.9164,non-habitable
Kepler-496 b,0.8,0.1,2.0458,49,0.1,0.7,1.3047,49,2.0384,non-habitable
Kepler-499 b,0.8,0.1,1.9235,50,0.1,0.7,1.4118,49,1.9184,non-habitable
Kepler-504 b,0.7,0.2,1.4023,50,0.1,0.8,0.7791,49,1.3961,non-habitable
Kepler-507 b,0.7,0.1,1.1967,50,0.1,0.7,1.8026,50,1.2028,non-habitable
