Name,A,B,CDHSi,Conv_i,G,D,CDHSs,Conv_s,CDHS,Cls
Kepler-507 b,0.9,0.1,1.2612,49,0.3,0.7,0.6093,51,1.2547,non-habitable
Kepler-508 b,0.8,0.2,1.5113,49,0.1,0.9,1.4116,50,1.5103,non-habitable
Kepler-509 b,0.8,0.2,2.3097,49,0.2,0.8,0.7763,49,2.2944,non-habitable
Kepler-510 b,0.9,0.1,2.3679,49,0.1,0.9,1.7085,50,2.3613,non-habitable
Kepler-513 b,0.9,0.1,2.1072,49,0.1,0.9,1.3254,49,2.0994,non-habitable
Kepler-514 b,0.9,0.1,1.6406,49,0.1,0.9,2.3175,49,1.6474,non-habitable
Kepler-515 b,0.8,0.2,1.3589,52,0.2,0.8,0.6336,50,1.3516,non-habitable
Kepler-518 b,0.9,0.1,2.0193,49,0.1,0.9,1.7284,50,2.0164,non-habitable
Kepler-519 b,0.9,0.1,2.0006,49,0.1,0.9,1.1433,53,1.992,non-habitable
Kepler-520 b,0.9,0.1,1.5931,49,0.1,0.9,1.4617,50,1.5918,non-habitable
Kepler-520 c,0.9,0.1,1.0416,50,0.2,0.8,0.9926,51,1.0411,non-habitable
Kepler-523 b,0.9,0.1,1.8753,49,0.1,0.9,1.7998,50,1.8745,non-habitable
Kepler-524 b,0.8,0.2,1.7417,53,0.2,0.8,1.033,50,1.7346,non-habitable
Kepler-524 c,0.9,0.1,0.9495,50,0.2,0.8,1.252,49,0.9525,non-habitable
Kepler-526 b,0.9,0.1,1.9041,49,0.1,0.9,2.134,49,1.9064,non-habitable
Kepler-528 b,0.9,0.1,1.9905,49,0.1,0.9,1.452,52,1.9851,non-habitable
Kepler-529 b,0.9,0.1,1.7802,49,0.1,0.9,2.9434,49,1.7918,non-habitable
Kepler-529 c,0.9,0.1,1.9041,49,0.2,0.8,0.9523,49,1.8946,non-habitable
Kepler-534 b,0.9,0.1,2.1461,49,0.1,0.9,1.5214,49,2.1399,non-habitable
Kepler-535 b,0.9,0.1,2.2672,49,0.1,0.9,2.4476,49,2.269,non-habitable
Kepler-537 b,0.9,0.1,1.3624,49,0.3,0.7,0.5652,49,1.3544,non-habitable
Kepler-538 b,0.9,0.1,2.1663,49,0.1,0.9,0.9196,50,2.1538,non-habitable
Kepler-539 c,0.9,0.1,1.3074,49,0.1,0.9,0.4435,53,1.2988,non-habitable
Kepler-542 b,0.9,0.1,1.5095,49,0.2,0.8,0.7624,50,1.502,non-habitable
Kepler-543 b,0.9,0.1,2.4082,49,0.1,0.9,1.2048,49,2.3962,non-habitable
Kepler-544 b,0.9,0.1,2.0294,50,0.1,0.9,1.5684,50,2.0248,non-habitable
Kepler-556 b,0.9,0.1,2.1461,49,0.1,0.9,1.6366,49,2.141,non-habitable
Kepler-558 b,0.9,0.1,2.2672,49,0.1,0.9,1.1259,49,2.2558,non-habitable
Kepler-560 b,0.9,0.1,1.6406,49,0.1,0.9,0.6877,49,1.6311,non-habitable
Kepler-566 b,0.9,0.1,2.0582,49,0.1,0.9,1.2211,53,2.0498,non-habitable
Kepler-567 b,0.9,0.1,2.1562,50,0.2,0.8,0.7372,50,2.142,non-habitable
Kepler-568 b,0.9,0.1,2.1663,49,0.1,0.9,0.9895,52,2.1545,non-habitable
Kepler-570 b,0.9,0.1,2.3579,50,0.1,0.9,2.0806,50,2.3551,non-habitable
Kepler-574 b,0.8,0.2,2.2057,50,0.1,0.9,1.7901,50,2.2015,non-habitable
Kepler-575 b,0.9,0.1,2.296,49,0.2,0.8,0.987,49,2.2829,non-habitable
Kepler-578 b,0.8,0.2,1.8219,50,0.1,0.9,2.5242,50,1.8289,non-habitable
Kepler-579 b,0.9,0.1,1.9041,49,0.3,0.7,0.5038,50,1.8901,non-habitable
Kepler-583 b,0.9,0.1,2.1764,50,0.1,0.9,1.8346,49,2.173,non-habitable
Kepler-587 b,0.9,0.1,2.136,53,0.1,0.9,1.5738,50,2.1304,non-habitable
Kepler-589 b,0.9,0.1,2.1764,50,0.1,0.9,1.3218,50,2.1679,non-habitable
Kepler-592 b,0.9,0.1,2.296,50,0.1,0.9,2.6071,49,2.2991,non-habitable
Kepler-594 b,0.9,0.1,2.0784,49,0.3,0.7,0.4672,49,2.0623,non-habitable
Kepler-597 b,0.9,0.1,2.2672,50,0.2,0.8,0.9023,53,2.2536,non-habitable
Kepler-598 b,0.9,0.1,1.4447,49,0.1,0.9,1.9231,51,1.4495,non-habitable
Kepler-601 b,0.9,0.1,1.8192,49,0.1,0.9,1.6916,49,1.8179,non-habitable
Kepler-602 b,0.9,0.1,1.9905,50,0.1,0.9,1.6487,49,1.9871,non-habitable
Kepler-603 d,0.9,0.1,1.28,50,0.1,0.9,1.8446,49,1.2856,non-habitable
Kepler-605 b,0.9,0.1,1.3811,49,0.1,0.9,2.0173,49,1.3875,non-habitable
Kepler-605 c,0.9,0.1,0.857,49,0.1,0.9,2.0969,49,0.8694,non-habitable
Kepler-607 b,0.8,0.2,0.8639,51,0.2,0.8,1.3247,50,0.8685,non-habitable
Kepler-611 b,0.9,0.1,1.5844,49,0.3,0.7,0.6493,49,1.575,non-habitable
Kepler-613 b,0.9,0.1,2.1865,49,0.2,0.8,0.856,51,2.1732,non-habitable
Kepler-614 b,0.9,0.1,2.296,49,0.1,0.9,1.3842,50,2.2869,non-habitable
Kepler-615 b,0.9,0.1,1.668,49,0.1,0.9,1.2236,49,1.6636,non-habitable
Kepler-616 b,0.9,0.1,2.3377,50,0.1,0.9,1.7406,49,2.3317,non-habitable
Kepler-617 b,0.9,0.1,1.28,50,0.2,0.8,0.7686,49,1.2749,non-habitable
Kepler-619 c,0.9,0.1,1.6219,50,0.1,0.9,3.2553,52,1.6382,non-habitable
Kepler-621 b,0.9,0.1,2.2052,49,0.1,0.9,1.8392,49,2.2015,non-habitable
Kepler-622 b,0.9,0.1,2.0395,49,0.2,0.8,0.6071,49,2.0252,non-habitable
Kepler-624 b,0.9,0.1,2.2153,49,0.1,0.9,1.7437,49,2.2106,non-habitable
Kepler-625 b,0.9,0.1,1.9041,49,0.1,0.9,1.7901,49,1.903,non-habitable
Kepler-625 c,0.8,0.2,1.0136,50,0.1,0.9,1.9525,49,1.023,non-habitable
Kepler-626 b,0.9,0.1,2.1865,49,0.2,0.8,0.9117,51,2.1738,non-habitable
Kepler-629 b,0.9,0.1,1.3349,49,0.2,0.8,0.8241,49,1.3298,non-habitable
Kepler-632 b,0.9,0.1,2.1173,49,0.1,0.9,1.1096,49,2.1072,non-habitable
Kepler-633 b,0.9,0.1,1.5571,50,0.1,0.9,1.8583,49,1.5601,non-habitable
Kepler-634 b,0.9,0.1,1.8091,50,0.2,0.8,1.2247,50,1.8033,non-habitable
Kepler-638 b,0.9,0.1,1.7529,49,0.1,0.9,1.7951,53,1.7533,non-habitable
Kepler-639 b,0.9,0.1,2.2773,49,0.1,0.9,1.9432,51,2.274,non-habitable
Kepler-641 b,0.9,0.1,1.7716,49,0.1,0.9,1.7737,52,1.7716,non-habitable
Kepler-645 b,0.8,0.2,1.9151,49,0.1,0.9,2.6695,49,1.9226,non-habitable
Kepler-646 b,0.9,0.1,1.9041,49,0.1,0.9,1.4177,49,1.8992,non-habitable
Kepler-647 b,0.9,0.1,1.1334,53,0.1,0.9,1.4494,52,1.1366,non-habitable
Kepler-649 b,0.9,0.1,2.1663,49,0.3,0.7,0.4283,52,2.1489,non-habitable
Kepler-651 b,0.8,0.2,2.178,49,0.1,0.9,1.3021,50,2.1692,non-habitable
Kepler-652 b,0.9,0.1,2.3982,49,0.1,0.9,2.0685,49,2.3949,non-habitable
Kepler-653 b,0.9,0.1,1.8667,49,0.1,0.9,1.6029,49,1.8641,non-habitable
Kepler-653 c,0.1,0.9,0.8069,52,0.1,0.9,3.1948,49,0.8308,non-habitable
Kepler-654 b,0.9,0.1,1.9819,49,0.1,0.9,1.6475,51,1.9786,non-habitable
Kepler-658 b,0.9,0.1,1.5571,53,0.1,0.9,1.8927,49,1.5605,non-habitable
Kepler-659 b,0.9,0.1,2.4082,49,0.1,0.9,1.196,50,2.3961,non-habitable
Kepler-662 b,0.9,0.1,2.0784,49,0.3,0.7,0.3785,49,2.0614,non-habitable
Kepler-666 b,0.8,0.2,2.2158,49,0.1,0.9,2.2841,50,2.2165,non-habitable
Kepler-672 b,0.9,0.1,2.4082,49,0.1,0.9,1.1613,49,2.3957,non-habitable
Kepler-674 b,0.9,0.1,1.6219,53,0.1,0.9,1.6299,52,1.622,non-habitable
Kepler-675 b,0.8,0.2,2.2591,49,0.1,0.9,2.1393,52,2.2579,non-habitable
Kepler-680 b,0.8,0.2,2.2361,51,0.1,0.9,2.4657,49,2.2384,non-habitable
Kepler-683 b,0.9,0.1,1.8854,49,0.1,0.9,2.4493,49,1.891,non-habitable
Kepler-691 b,0.9,0.1,1.9905,49,0.2,0.8,0.6011,49,1.9766,non-habitable
Kepler-705 b,0.9,0.1,2.0193,49,0.1,0.9,0.6242,50,2.0053,mesoplanet
Kepler-707 b,0.9,0.1,1.2887,51,0.5,0.5,0.1347,49,1.2772,non-habitable
Kepler-710 b,0.9,0.1,1.8004,49,0.1,0.9,2.0206,49,1.8026,non-habitable
Kepler-713 b,0.8,0.2,2.2969,49,0.1,0.9,1.9277,50,2.2932,non-habitable
Kepler-717 b,0.9,0.1,2.3262,52,0.1,0.9,2.0226,49,2.3232,non-habitable
Kepler-732 b,0.9,0.1,2.0784,49,0.1,0.9,0.9515,50,2.0671,non-habitable
Kepler-732 c,0.9,0.1,1.2337,50,0.2,0.8,0.8684,50,1.23,non-habitable
Kepler-737 b,0.9,0.1,1.8753,49,0.2,0.8,0.4402,49,1.8609,non-habitable
Kepler-738 b,0.9,0.1,2.4082,49,0.1,0.9,1.2126,53,2.3962,non-habitable
Kepler-743 b,0.8,0.2,1.148,49,0.1,0.9,1.9752,49,1.1563,non-habitable
Kepler-744 b,0.9,0.1,1.5571,49,0.1,0.9,1.4836,52,1.5564,non-habitable
Kepler-745 b,0.9,0.1,2.0683,49,0.1,0.9,1.7663,50,2.0653,non-habitable
Kepler-746 b,0.7,0.3,1.0423,53,0.1,0.9,1.9652,49,1.0515,non-habitable
Kepler-750 c,0.9,0.1,1.5571,53,0.3,0.7,0.6335,51,1.5479,non-habitable
Kepler-751 b,0.9,0.1,2.3579,49,0.1,0.9,1.3512,53,2.3478,non-habitable
Kepler-753 b,0.9,0.1,1.8192,50,0.1,0.9,1.3631,49,1.8146,non-habitable
Kepler-754 b,0.9,0.1,1.9142,53,0.2,0.8,0.8892,53,1.9039,non-habitable
Kepler-755 b,0.8,0.2,1.6164,49,0.1,0.9,2.4688,49,1.6249,non-habitable
Kepler-755 c,0.9,0.1,1.2149,49,0.1,0.9,1.8598,49,1.2213,non-habitable
Kepler-756 b,0.8,0.2,1.0721,49,0.1,0.9,2.467,49,1.086,non-habitable
Kepler-757 b,0.9,0.1,1.3162,50,0.1,0.9,3.3623,49,1.3367,non-habitable
Kepler-758 b,0.9,0.1,2.3867,50,0.1,0.9,2.0334,49,2.3832,non-habitable
Kepler-758 c,0.9,0.1,1.6219,50,0.1,0.9,2.4949,49,1.6306,non-habitable
Kepler-758 d,0.9,0.1,2.0294,49,0.1,0.9,1.6989,49,2.0261,non-habitable
Kepler-758 e,0.7,0.3,1.3564,49,0.1,0.9,2.0985,49,1.3638,non-habitable
Kepler-759 b,0.9,0.1,2.1764,49,0.1,0.9,1.1937,49,2.1666,non-habitable
Kepler-760 c,0.9,0.1,1.4259,52,0.2,0.8,1.0991,49,1.4226,non-habitable
Kepler-761 b,0.9,0.1,1.943,53,0.2,0.8,0.9097,51,1.9327,non-habitable
Kepler-763 b,0.7,0.3,1.1246,49,0.1,0.9,2.4696,49,1.138,non-habitable
Kepler-764 b,0.6,0.4,1.3928,50,0.1,0.9,1.6758,49,1.3956,non-habitable
Kepler-765 b,0.9,0.1,2.3377,49,0.2,0.8,0.8021,50,2.3223,non-habitable
Kepler-768 b,0.9,0.1,1.7155,51,0.1,0.9,1.3422,52,1.7118,non-habitable
Kepler-769 c,0.9,0.1,1.7155,50,0.1,0.9,1.6803,51,1.7151,non-habitable
Kepler-770 b,0.9,0.1,2.2052,53,0.1,0.9,1.3821,49,2.197,non-habitable
Kepler-770 c,0.9,0.1,1.1698,50,0.2,0.8,1.2653,49,1.1708,non-habitable
Kepler-770 d,0.9,0.1,1.3523,49,0.1,0.9,1.9645,49,1.3584,non-habitable
Kepler-771 b,0.9,0.1,1.7342,50,0.1,0.9,1.8032,49,1.7349,non-habitable
Kepler-772 b,0.9,0.1,1.7342,49,0.1,0.9,1.614,53,1.733,non-habitable
Kepler-773 b,0.9,0.1,1.3811,50,0.1,0.9,2.1648,49,1.3889,non-habitable
Kepler-775 b,0.9,0.1,1.1598,49,0.1,0.9,2.7688,49,1.1759,non-habitable
Kepler-776 b,0.9,0.1,1.2424,49,0.1,0.9,1.6093,49,1.2461,non-habitable
Kepler-777 b,0.9,0.1,1.4172,51,0.1,0.9,1.1818,49,1.4148,non-habitable
Kepler-778 b,0.9,0.1,1.6118,49,0.2,0.8,0.9636,49,1.6053,non-habitable
Kepler-779 b,0.9,0.1,0.9127,49,0.2,0.8,0.4869,49,0.9084,non-habitable
Kepler-780 b,0.9,0.1,0.8759,49,0.1,0.9,3.3487,52,0.9006,non-habitable
Kepler-783 b,0.1,0.9,0.8069,52,0.1,0.9,1.7599,53,0.8164,non-habitable
Kepler-784 b,0.9,0.1,1.5196,50,0.1,0.9,1.3092,49,1.5175,non-habitable
Kepler-786 b,0.8,0.2,2.249,49,0.2,0.8,0.5368,49,2.2319,non-habitable
Kepler-787 b,0.9,0.1,1.2424,50,0.1,0.9,2.0937,50,1.2509,non-habitable
Kepler-789 b,0.9,0.1,2.0294,49,0.3,0.7,0.5561,51,2.0147,non-habitable
Kepler-790 b,0.9,0.1,2.0784,50,0.1,0.9,1.3488,51,2.0711,non-habitable
Kepler-792 b,0.9,0.1,1.8753,49,0.1,0.9,1.7462,49,1.874,non-habitable
Kepler-793 b,0.9,0.1,1.3249,50,0.1,0.9,2.0232,49,1.3319,non-habitable
Kepler-794 b,0.9,0.1,2.0193,49,0.1,0.9,1.8816,50,2.0179,non-habitable
Kepler-795 b,0.9,0.1,1.6118,49,0.3,0.7,0.3669,49,1.5994,non-habitable
Kepler-796 b,0.9,0.1,1.2612,50,0.2,0.8,0.9289,50,1.2579,non-habitable
Kepler-797 b,0.9,0.1,2.0784,49,0.1,0.9,1.2661,49,2.0703,non-habitable
Kepler-798 b,0.9,0.1,2.296,49,0.1,0.9,1.862,50,2.2917,non-habitable
Kepler-801 b,0.9,0.1,1.9041,50,0.3,0.7,0.3775,50,1.8888,non-habitable
Kepler-804 b,0.9,0.1,1.8566,49,0.2,0.8,0.8653,49,1.8467,non-habitable
Kepler-804 c,0.9,0.1,1.1146,49,0.1,0.9,1.6217,49,1.1197,non-habitable
Kepler-806 b,0.9,0.1,1.1146,49,0.2,0.8,0.8958,49,1.1124,non-habitable
Kepler-808 b,0.9,0.1,1.4086,49,0.1,0.9,2.6782,49,1.4213,non-habitable
Kepler-810 b,0.9,0.1,1.8465,50,0.1,0.9,2.1483,52,1.8495,non-habitable
Kepler-813 b,0.9,0.1,2.0481,50,0.1,0.9,1.3934,49,2.0416,non-habitable
Kepler-814 b,0.9,0.1,2.0294,49,0.1,0.9,2.2295,51,2.0314,non-habitable
Kepler-821 b,0.9,0.1,1.2699,49,0.1,0.9,2.1803,51,1.279,non-habitable
Kepler-822 b,0.9,0.1,1.6968,49,0.1,0.9,2.4222,50,1.7041,non-habitable
Kepler-823 b,0.7,0.3,1.3955,49,0.2,0.8,1.0571,49,1.3921,non-habitable
Kepler-824 b,0.9,0.1,1.7903,49,0.1,0.9,2.3455,51,1.7959,non-habitable
Kepler-825 b,0.9,0.1,1.4634,53,0.2,0.8,1.1696,49,1.4605,non-habitable
Kepler-825 c,0.9,0.1,1.7615,50,0.1,0.9,1.882,51,1.7627,non-habitable
Kepler-826 b,0.9,0.1,1.2149,51,0.1,0.9,2.2047,49,1.2248,non-habitable
Kepler-828 b,0.9,0.1,1.4547,49,0.3,0.7,0.746,51,1.4476,non-habitable
Kepler-829 b,0.9,0.1,2.0193,50,0.1,0.9,1.8686,49,2.0178,non-habitable
Kepler-830 b,0.9,0.1,1.6305,49,0.1,0.9,1.721,49,1.6314,non-habitable
Kepler-831 b,0.9,0.1,1.2337,49,0.1,0.9,1.839,49,1.2398,non-habitable
Kepler-832 b,0.8,0.2,1.8874,51,0.1,0.9,1.7718,50,1.8862,non-habitable
Kepler-833 b,0.9,0.1,1.9329,50,0.1,0.9,0.9805,49,1.9234,non-habitable
Kepler-834 b,0.6,0.4,1.6935,50,0.1,0.9,1.1356,50,1.6879,non-habitable
Kepler-842 b,0.9,0.1,1.5383,49,0.1,0.9,2.3412,49,1.5463,non-habitable
Kepler-844 b,0.7,0.3,1.4836,50,0.1,0.9,1.5419,49,1.4842,non-habitable
Kepler-845 b,0.9,0.1,1.9516,49,0.1,0.9,2.6891,53,1.959,non-habitable
Kepler-846 b,0.9,0.1,2.3867,52,0.1,0.9,1.3762,49,2.3766,non-habitable
Kepler-847 b,0.9,0.1,1.151,52,0.1,0.9,1.9139,53,1.1586,non-habitable
Kepler-848 b,0.9,0.1,1.6305,51,0.1,0.9,1.9656,52,1.6339,non-habitable
Kepler-850 b,0.9,0.1,1.7054,49,0.1,0.9,1.9314,49,1.7077,non-habitable
Kepler-851 b,0.9,0.1,1.6118,50,0.2,0.8,0.8452,50,1.6041,non-habitable
Kepler-853 b,0.9,0.1,1.6219,49,0.1,0.9,2.3017,49,1.6287,non-habitable
Kepler-861 b,0.8,0.2,2.0867,53,0.3,0.7,0.5801,49,2.0716,non-habitable
Kepler-862 b,0.8,0.2,2.0286,51,0.1,0.9,2.1255,49,2.0296,non-habitable
Kepler-864 b,0.9,0.1,2.3061,49,0.2,0.8,1.1387,49,2.2944,non-habitable
Kepler-865 b,0.9,0.1,2.3982,50,0.2,0.8,0.8815,49,2.383,non-habitable
Kepler-866 b,0.9,0.1,1.5571,49,0.1,0.9,1.8367,49,1.5599,non-habitable
Kepler-868 b,0.9,0.1,1.9617,49,0.1,0.9,1.9502,49,1.9616,non-habitable
Kepler-872 b,0.7,0.3,1.7433,49,0.1,0.9,2.6273,49,1.7521,non-habitable
Kepler-876 b,0.9,0.1,1.3811,50,0.4,0.6,0.2345,52,1.3696,non-habitable
Kepler-877 b,0.8,0.2,1.9427,49,0.3,0.7,0.4138,49,1.9274,non-habitable
Kepler-878 b,0.9,0.1,1.8465,53,0.1,0.9,1.0654,49,1.8387,non-habitable
Kepler-881 b,0.7,0.3,1.5654,52,0.1,0.9,2.2287,49,1.572,non-habitable
Kepler-882 b,0.9,0.1,1.1974,52,0.3,0.7,0.4826,49,1.1903,non-habitable
Kepler-883 b,0.8,0.2,1.6339,49,0.2,0.8,0.906,50,1.6266,non-habitable
Kepler-884 b,0.9,0.1,1.1974,53,0.1,0.9,1.7928,49,1.2034,non-habitable
Kepler-885 b,0.9,0.1,2.4082,49,0.1,0.9,1.7578,49,2.4017,non-habitable
Kepler-886 b,0.9,0.1,1.4634,49,0.3,0.7,0.5498,49,1.4543,non-habitable
Kepler-887 b,0.8,0.2,1.6864,49,0.1,0.9,1.5795,49,1.6853,non-habitable
Kepler-887 c,0.9,0.1,1.1058,49,0.3,0.7,0.4869,52,1.0996,non-habitable
Kepler-888 b,0.9,0.1,1.6867,49,0.1,0.9,0.9391,49,1.6792,non-habitable
Kepler-889 b,0.8,0.2,1.0467,50,0.2,0.8,1.1207,51,1.0474,non-habitable
Kepler-895 b,0.9,0.1,1.4735,49,0.1,0.9,1.5713,53,1.4745,non-habitable
Kepler-897 b,0.7,0.3,2.1189,50,0.1,0.9,1.9108,50,2.1168,non-habitable
Kepler-898 b,0.9,0.1,1.436,49,0.1,0.9,1.2537,49,1.4342,non-habitable
Kepler-900 b,0.9,0.1,1.9905,49,0.1,0.9,1.4772,49,1.9854,non-habitable
Kepler-901 b,0.9,0.1,1.3249,52,0.1,0.9,1.3889,50,1.3255,non-habitable
Kepler-903 b,0.9,0.1,1.9142,51,0.1,0.9,1.6453,49,1.9115,non-habitable
Kepler-904 b,0.8,0.2,1.6266,50,0.1,0.9,2.6849,50,1.6372,non-habitable
Kepler-905 b,0.9,0.1,1.3624,50,0.2,0.8,0.9156,49,1.3579,non-habitable
Kepler-906 b,0.8,0.2,1.9326,50,0.1,0.9,1.1931,49,1.9252,non-habitable
Kepler-907 b,0.9,0.1,1.1698,50,0.1,0.9,1.6434,49,1.1745,non-habitable
Kepler-908 b,0.8,0.2,1.1555,52,0.1,0.9,3.021,49,1.1742,non-habitable
Kepler-909 b,0.9,0.1,1.4172,53,0.1,0.9,1.6627,51,1.4197,non-habitable
Kepler-910 b,0.6,0.4,0.82,49,0.1,0.9,2.8186,50,0.84,non-habitable
Kepler-913 b,0.9,0.1,1.9718,50,0.1,0.9,1.2313,53,1.9644,non-habitable
Kepler-914 b,0.8,0.2,1.2913,49,0.3,0.7,0.5556,49,1.2839,non-habitable
Kepler-915 b,0.9,0.1,1.4447,49,0.1,0.9,2.4129,49,1.4544,non-habitable
Kepler-916 b,0.9,0.1,1.6867,49,0.1,0.9,1.0345,50,1.6802,non-habitable
Kepler-917 b,0.9,0.1,1.8192,50,0.1,0.9,2.0749,51,1.8218,non-habitable
Kepler-918 b,0.9,0.1,1.668,49,0.1,0.9,2.2129,51,1.6734,non-habitable
Kepler-919 b,0.9,0.1,2.1562,53,0.1,0.9,1.8853,52,2.1535,non-habitable
Kepler-920 b,0.9,0.1,2.3262,50,0.2,0.8,1.01,51,2.313,non-habitable
Kepler-922 b,0.9,0.1,1.3711,49,0.1,0.9,3.0811,50,1.3882,non-habitable
Kepler-923 b,0.8,0.2,1.2913,49,0.1,0.9,2.0048,50,1.2984,non-habitable
Kepler-925 b,0.8,0.2,2.155,49,0.1,0.9,0.9483,49,2.1429,non-habitable
Kepler-926 b,0.9,0.1,2.2153,49,0.1,0.9,1.11,49,2.2042,non-habitable
Kepler-927 b,0.9,0.1,1.6406,49,0.1,0.9,1.6901,49,1.6411,non-habitable
Kepler-928 b,0.8,0.2,1.4689,50,0.1,0.9,1.6109,49,1.4703,non-habitable
Kepler-929 b,0.8,0.2,1.0644,50,0.1,0.9,3.1925,49,1.0857,non-habitable
Kepler-930 b,0.8,0.2,1.9529,50,0.1,0.9,1.1953,50,1.9453,non-habitable
Kepler-931 b,0.9,0.1,1.2887,49,0.1,0.9,1.4603,49,1.2904,non-habitable
Kepler-932 b,0.9,0.1,1.3249,50,0.3,0.7,0.5766,50,1.3174,non-habitable
Kepler-933 b,0.9,0.1,2.3579,52,0.1,0.9,1.4216,49,2.3485,non-habitable
Kepler-934 b,0.8,0.2,1.9049,52,0.1,0.9,0.8727,49,1.8946,non-habitable
Kepler-935 b,0.9,0.1,1.2974,49,0.2,0.8,0.8009,50,1.2924,non-habitable
Kepler-936 b,0.9,0.1,1.3898,50,0.2,0.8,0.7797,52,1.3837,non-habitable
Kepler-938 b,0.9,0.1,2.1274,51,0.1,0.9,1.0151,50,2.1163,non-habitable
Kepler-939 b,0.9,0.1,1.6766,49,0.1,0.9,1.3485,51,1.6733,non-habitable
Kepler-942 b,0.9,0.1,2.0395,50,0.1,0.9,0.8977,49,2.0281,non-habitable
Kepler-946 b,0.9,0.1,1.8465,49,0.1,0.9,1.552,49,1.8436,non-habitable
Kepler-947 b,0.9,0.1,2.1764,49,0.1,0.9,1.2127,49,2.1668,non-habitable
Kepler-948 b,0.9,0.1,1.7716,49,0.1,0.9,1.7416,52,1.7713,non-habitable
Kepler-953 c,0.9,0.1,1.1598,49,0.1,0.9,1.5327,53,1.1635,non-habitable
Kepler-954 b,0.9,0.1,2.2254,49,0.1,0.9,1.2249,49,2.2154,non-habitable
Kepler-958 b,0.7,0.3,1.8066,49,0.1,0.9,1.5498,49,1.804,non-habitable
Kepler-960 b,0.8,0.2,2.0968,50,0.3,0.7,0.5771,49,2.0816,non-habitable
Kepler-962 b,0.9,0.1,1.8854,50,0.2,0.8,0.8141,51,1.8747,non-habitable
Kepler-964 b,0.8,0.2,1.9427,49,0.1,0.9,1.4044,50,1.9373,non-habitable
Kepler-967 b,0.9,0.1,2.2571,49,0.1,0.9,1.3778,50,2.2483,non-habitable
Kepler-968 b,0.9,0.1,1.9041,52,0.1,0.9,1.6592,51,1.9017,non-habitable
Kepler-968 c,0.9,0.1,1.6219,49,0.2,0.8,0.7801,50,1.6135,non-habitable
Kepler-969 b,0.9,0.1,1.9819,49,0.2,0.8,0.6067,50,1.9681,non-habitable
Kepler-969 c,0.9,0.1,0.9762,49,0.1,0.9,2.1871,53,0.9883,non-habitable
Kepler-971 b,0.9,0.1,2.0395,50,0.1,0.9,1.5695,49,2.0348,non-habitable
Kepler-973 b,0.9,0.1,1.8753,51,0.1,0.9,0.9172,49,1.8657,non-habitable
Kepler-974 b,0.9,0.1,1.5095,51,0.1,0.9,1.168,52,1.5061,non-habitable
Kepler-975 b,0.9,0.1,1.4259,52,0.1,0.9,2.0488,49,1.4321,non-habitable
Kepler-981 b,0.9,0.1,2.2153,52,0.4,0.6,0.3573,49,2.1967,non-habitable
Kepler-982 b,0.9,0.1,2.1562,50,0.1,0.9,1.7548,49,2.1522,non-habitable
Kepler-983 b,0.9,0.1,2.2672,51,0.1,0.9,1.1235,49,2.2558,non-habitable
Kepler-984 b,0.9,0.1,2.0294,49,0.1,0.9,1.0877,49,2.02,non-habitable
Kepler-986 b,0.9,0.1,2.2672,49,0.1,0.9,1.0605,52,2.2551,non-habitable
Kepler-988 b,0.9,0.1,1.9819,52,0.1,0.9,0.8976,49,1.9711,non-habitable
Kepler-989 b,0.7,0.3,1.9435,49,0.2,0.8,0.8668,50,1.9327,non-habitable
Kepler-990 c,0.9,0.1,1.4634,49,0.2,0.8,1.9307,50,1.4681,non-habitable
Kepler-992 b,0.9,0.1,1.5571,49,0.1,0.9,1.0747,49,1.5523,non-habitable
Kepler-994 b,0.9,0.1,1.5383,51,0.1,0.9,1.8279,49,1.5412,non-habitable
Kepler-996 b,0.9,0.1,1.8955,49,0.2,0.8,1.2851,49,1.8894,non-habitable
Kepler-997 b,0.9,0.1,1.3162,49,0.1,0.9,2.9168,52,1.3322,non-habitable
Kepler-998 b,0.9,0.1,2.2254,51,0.2,0.8,1.2387,49,2.2155,non-habitable
Kepler-999 b,0.9,0.1,2.2456,49,0.1,0.9,2.5907,51,2.2491,non-habitable
Kepler-1002 b,0.9,0.1,1.6406,52,0.1,0.9,2.6318,49,1.6505,non-habitable
Kepler-1003 b,0.9,0.1,1.7054,49,0.1,0.9,2.4888,49,1.7132,non-habitable
Kepler-1005 b,0.9,0.1,1.4447,51,0.1,0.9,1.8893,49,1.4491,non-habitable
Kepler-1006 b,0.9,0.1,1.4735,49,0.1,0.9,1.1442,49,1.4702,non-habitable
Kepler-1007 b,0.8,0.2,1.3339,49,0.1,0.9,1.4354,50,1.3349,non-habitable
Kepler-1008 b,0.8,0.2,1.2059,49,0.1,0.9,1.2363,49,1.2062,non-habitable
Kepler-1009 b,0.7,0.3,1.9067,49,0.1,0.9,1.0485,50,1.8981,non-habitable
Kepler-1010 b,0.9,0.1,2.2254,49,0.1,0.9,1.0769,49,2.2139,non-habitable
Kepler-1012 b,0.9,0.1,1.2524,49,0.2,0.8,0.9071,49,1.2489,non-habitable
Kepler-1013 b,0.8,0.2,1.9704,53,0.1,0.9,1.1622,49,1.9623,non-habitable
Kepler-1014 b,0.9,0.1,2.296,49,0.1,0.9,1.3608,52,2.2866,non-habitable
Kepler-1016 b,0.9,0.1,2.0784,49,0.1,0.9,2.7838,50,2.0855,non-habitable
