Name,A,B,CDHSi,Conv_i,G,D,CDHSs,Conv_s,CDHS,Cls
Kepler-107 c,0.8,0.1,1.5143,49,0.1,0.8,2.0077,49,1.5192,non-habitable
Kepler-107 d,0.8,0.1,1.0356,49,0.1,0.8,1.6608,52,1.0419,non-habitable
Kepler-110 b,0.7,0.2,1.5806,50,0.1,0.7,1.355,49,1.5783,non-habitable
Kepler-110 c,0.8,0.1,1.9559,51,0.1,0.7,1.1421,50,1.9478,non-habitable
Kepler-111 b,0.8,0.1,1.4517,50,0.1,0.8,2.0614,52,1.4578,non-habitable
Kepler-112 b,0.8,0.1,2.0806,50,0.1,0.8,1.5207,52,2.075,non-habitable
Kepler-112 c,0.8,0.1,2.1128,49,0.1,0.8,1.1252,49,2.1029,non-habitable
Kepler-113 b,0.1,0.8,1.8179,52,0.1,0.8,1.4381,49,1.8141,non-habitable
Kepler-113 c,0.8,0.1,1.8264,53,0.1,0.8,1.1922,49,1.8201,non-habitable
Kepler-114 b,0.1,0.8,3.2474,50,0.1,0.8,1.3235,49,3.2282,non-habitable
Kepler-114 c,0.1,0.8,6.4753,49,0.1,0.8,1.2903,50,6.4234,non-habitable
Kepler-114 d,0.8,0.1,1.863,49,0.1,0.8,1.0019,49,1.8544,non-habitable
Kepler-115 b,0.8,0.1,1.059,49,0.1,0.8,2.2026,49,1.0704,non-habitable
Kepler-116 c,0.8,0.1,2.029,49,0.1,0.8,1.7121,50,2.0258,non-habitable
Kepler-118 b,0.8,0.1,1.7532,50,0.1,0.8,1.5866,50,1.7515,non-habitable
Kepler-119 c,0.1,0.1,0.9757,49,0.1,0.8,1.5754,49,0.9817,non-habitable
Kepler-120 b,0.8,0.1,1.9066,49,0.1,0.8,1.1318,49,1.8989,non-habitable
Kepler-120 c,0.8,0.1,1.4034,49,0.1,0.8,0.8975,49,1.3983,non-habitable
Kepler-121 b,0.8,0.1,2.0626,52,0.1,0.8,1.766,50,2.0596,non-habitable
Kepler-121 c,0.8,0.1,2.0051,49,0.1,0.8,0.9295,49,1.9943,non-habitable
Kepler-122 b,0.8,0.1,2.0626,53,0.1,0.8,1.9966,49,2.0619,non-habitable
Kepler-122 d,0.8,0.1,1.9475,50,0.1,0.8,1.409,50,1.9421,non-habitable
Kepler-123 c,0.8,0.1,1.3711,49,0.1,0.8,1.268,53,1.3701,non-habitable
Kepler-124 b,0.1,0.1,0.9476,49,0.1,0.8,1.3749,49,0.9519,non-habitable
Kepler-124 c,0.7,0.2,1.5188,49,0.1,0.8,1.0845,49,1.5145,non-habitable
Kepler-124 d,0.8,0.1,1.0757,49,0.1,0.8,0.8309,49,1.0733,non-habitable
Kepler-125 b,0.8,0.1,2.0806,49,0.1,0.8,1.2009,49,2.0718,non-habitable
Kepler-125 c,0.1,0.1,0.9489,49,0.1,0.8,0.9262,49,0.9487,non-habitable
Kepler-126 b,0.8,0.1,1.3401,51,0.1,0.8,1.6671,49,1.3434,non-habitable
Kepler-126 c,0.7,0.2,1.3361,49,0.1,0.8,1.3867,52,1.3366,non-habitable
Kepler-127 b,0.8,0.1,1.4034,49,0.1,0.8,1.4961,49,1.4043,non-habitable
Kepler-127 c,0.8,0.1,2.1044,51,0.1,0.8,1.3651,49,2.097,non-habitable
Kepler-128 b,0.1,0.7,8.4342,50,0.1,0.8,1.798,49,8.3678,non-habitable
Kepler-128 c,0.1,0.8,12.367,49,0.1,0.8,1.6318,51,12.2596,non-habitable
Kepler-129 b,0.8,0.1,2.1211,52,0.1,0.8,1.6487,49,2.1164,non-habitable
Kepler-130 b,0.1,0.1,0.983,49,0.1,0.8,1.537,49,0.9885,non-habitable
Kepler-130 d,0.8,0.1,1.2361,52,0.1,0.8,0.8534,52,1.2323,non-habitable
Kepler-131 b,0.8,0.1,2.0514,52,0.1,0.8,1.3632,49,2.0445,non-habitable
Kepler-131 c,0.1,0.8,8.0926,49,0.1,0.8,1.2505,49,8.0242,non-habitable
Kepler-132 b,0.8,0.1,1.1563,49,0.1,0.8,1.7413,49,1.1622,non-habitable
Kepler-132 c,0.7,0.1,1.1825,49,0.1,0.8,1.744,49,1.1881,non-habitable
Kepler-132 d,0.8,0.1,1.4269,49,0.1,0.8,1.3728,49,1.4264,non-habitable
Kepler-133 b,0.8,0.1,1.594,50,0.1,0.8,1.7572,49,1.5956,non-habitable
Kepler-134 b,0.8,0.1,1.7775,50,0.1,0.8,1.9481,49,1.7792,non-habitable
Kepler-134 c,0.8,0.1,1.1881,49,0.1,0.8,1.5439,50,1.1917,non-habitable
Kepler-135 b,0.8,0.1,1.6257,50,0.1,0.8,1.9158,49,1.6286,non-habitable
Kepler-135 c,0.7,0.2,1.0822,49,0.1,0.8,1.5239,49,1.0866,non-habitable
Kepler-136 b,0.8,0.1,1.8258,49,0.1,0.8,1.6952,51,1.8245,non-habitable
Kepler-136 c,0.8,0.1,1.7775,49,0.1,0.8,1.5473,49,1.7752,non-habitable
Kepler-137 b,0.8,0.1,1.3637,49,0.1,0.8,1.305,49,1.3631,non-habitable
Kepler-137 c,0.8,0.1,1.6903,49,0.1,0.8,1.1149,49,1.6845,non-habitable
Kepler-138 b,0.1,0.1,0.8501,50,0.1,0.8,0.7629,49,0.8492,non-habitable
Kepler-138 c,0.8,0.1,1.2691,49,0.1,0.8,0.7761,50,1.2642,non-habitable
Kepler-138 d,0.8,0.1,1.2691,49,0.1,0.8,0.6829,50,1.2632,non-habitable
Kepler-140 b,0.8,0.1,1.475,50,0.1,0.8,2.209,53,1.4823,non-habitable
Kepler-140 c,0.8,0.1,1.6257,49,0.1,0.8,0.9674,49,1.6191,non-habitable
Kepler-141 b,0.1,0.1,0.9411,49,0.1,0.7,1.2947,50,0.9446,non-habitable
Kepler-141 c,0.8,0.1,1.3164,50,0.1,0.8,1.3061,51,1.3163,non-habitable
Kepler-142 b,0.8,0.1,1.7775,49,0.1,0.8,2.4926,49,1.7847,non-habitable
Kepler-142 d,0.8,0.1,1.915,49,0.1,0.8,1.1688,50,1.9075,non-habitable
Kepler-143 b,0.8,0.1,2.1211,52,0.1,0.8,1.5704,51,2.1156,non-habitable
Kepler-144 b,0.7,0.1,1.2172,50,0.1,0.8,1.8247,52,1.2233,non-habitable
Kepler-144 c,0.8,0.1,1.26,49,0.1,0.8,1.5943,52,1.2633,non-habitable
Kepler-145 b,0.8,0.1,2.2731,49,0.1,0.8,1.6438,49,2.2668,non-habitable
Kepler-145 c,0.7,0.2,2.7163,49,0.1,0.8,1.4443,49,2.7036,non-habitable
Kepler-147 b,0.8,0.1,1.4034,49,0.1,0.8,1.6012,49,1.4054,non-habitable
Kepler-147 c,0.8,0.1,2.1391,51,0.1,0.8,1.3549,50,2.1313,non-habitable
Kepler-148 b,0.8,0.1,1.6257,49,0.1,0.8,2.0558,50,1.63,non-habitable
Kepler-149 c,0.8,0.1,1.475,51,0.1,0.8,0.8952,49,1.4692,non-habitable
Kepler-150 b,0.8,0.1,1.1881,49,0.1,0.8,1.7767,49,1.194,non-habitable
Kepler-151 c,0.8,0.1,1.85,49,0.1,0.8,1.1065,50,1.8426,non-habitable
Kepler-152 c,0.8,0.1,2.1044,49,0.1,0.8,0.7717,49,2.0911,non-habitable
Kepler-154 b,0.7,0.1,1.8404,50,0.1,0.8,1.1478,49,1.8335,non-habitable
Kepler-154 e,0.8,0.1,1.3873,49,0.1,0.8,1.8526,49,1.392,non-habitable
Kepler-154 f,0.8,0.1,1.3873,49,0.1,0.8,1.4613,50,1.388,non-habitable
Kepler-155 b,0.8,0.1,1.85,49,0.1,0.7,1.1626,51,1.8431,non-habitable
Kepler-155 c,0.8,0.1,1.9799,49,0.1,0.8,0.7593,51,1.9677,non-habitable
Kepler-156 b,0.7,0.2,1.9454,52,0.1,0.8,1.5918,49,1.9419,non-habitable
Kepler-157 b,0.8,0.1,1.2449,53,0.1,0.8,2.2844,49,1.2553,non-habitable
Kepler-157 c,0.8,0.1,1.9799,50,0.1,0.8,1.4631,51,1.9747,non-habitable
Kepler-158 b,0.8,0.1,1.8825,49,0.1,0.8,1.0096,49,1.8738,non-habitable
Kepler-158 c,0.8,0.1,1.7061,49,0.1,0.8,0.8707,49,1.6977,non-habitable
Kepler-159 b,0.8,0.1,2.089,51,0.1,0.8,1.181,50,2.0799,non-habitable
Kepler-160 b,0.8,0.1,1.4121,49,0.1,0.8,1.7641,51,1.4156,non-habitable
Kepler-161 b,0.8,0.1,1.8825,50,0.1,0.8,1.5651,49,1.8793,non-habitable
Kepler-161 c,0.8,0.1,1.8258,49,0.1,0.8,1.4262,50,1.8218,non-habitable
Kepler-162 b,0.8,0.1,1.1881,49,0.1,0.8,1.5588,49,1.1918,non-habitable
Kepler-163 b,0.8,0.1,1.0266,53,0.1,0.8,1.4214,49,1.0305,non-habitable
Kepler-163 c,0.8,0.1,1.9967,50,0.1,0.8,1.241,52,1.9891,non-habitable
Kepler-164 b,0.8,0.1,1.3164,49,0.1,0.8,1.8333,49,1.3216,non-habitable
Kepler-164 d,0.8,0.1,2.1558,52,0.1,0.8,1.2871,49,2.1471,non-habitable
Kepler-165 b,0.8,0.1,2.0458,50,0.1,0.8,1.428,52,2.0396,non-habitable
Kepler-165 c,0.8,0.1,1.9714,49,0.1,0.8,1.2098,49,1.9638,non-habitable
Kepler-166 b,0.8,0.1,2.0051,49,0.1,0.8,1.4423,49,1.9995,non-habitable
Kepler-166 c,0.8,0.1,2.089,50,0.1,0.8,1.0066,52,2.0782,non-habitable
Kepler-167 b,0.8,0.1,1.3401,49,0.1,0.8,1.3954,51,1.3407,non-habitable
Kepler-167 c,0.8,0.1,1.2838,49,0.1,0.8,1.2125,49,1.2831,non-habitable
Kepler-167 d,0.8,0.1,1.1624,49,0.1,0.8,0.9167,50,1.1599,non-habitable
Kepler-168 b,0.8,0.1,1.3563,49,0.1,0.8,1.9359,49,1.3621,non-habitable
Kepler-169 b,0.8,0.1,1.0924,49,0.1,0.8,1.5423,49,1.0969,non-habitable
Kepler-169 c,0.8,0.1,1.1563,49,0.1,0.8,1.315,49,1.1579,non-habitable
Kepler-169 d,0.8,0.1,1.1881,49,0.1,0.8,1.2291,49,1.1885,non-habitable
Kepler-169 e,0.8,0.1,1.9475,49,0.1,0.7,1.093,49,1.939,non-habitable
Kepler-171 b,0.8,0.1,2.0626,49,0.1,0.7,1.5818,49,2.0578,non-habitable
Kepler-171 d,0.8,0.1,1.6975,50,0.1,0.8,0.9904,49,1.6904,non-habitable
Kepler-172 b,0.7,0.2,1.9903,49,0.1,0.8,2.1306,50,1.9917,non-habitable
Kepler-172 d,0.8,0.1,1.9883,49,0.1,0.8,1.3996,49,1.9824,non-habitable
Kepler-173 b,0.8,0.1,1.221,50,0.1,0.8,1.8437,53,1.2272,non-habitable
Kepler-173 c,0.8,0.1,2.1391,49,0.1,0.7,1.5228,49,2.1329,non-habitable
Kepler-174 b,0.8,0.1,1.7532,49,0.1,0.8,1.0759,49,1.7464,non-habitable
Kepler-174 c,0.8,0.1,1.3799,49,0.1,0.8,0.7779,50,1.3739,non-habitable
Kepler-174 d,0.8,0.1,1.9319,49,0.1,0.1,0.6165,52,1.9187,psychroplanet
Kepler-176 b,0.8,0.1,1.3326,49,0.1,0.8,1.5197,49,1.3345,non-habitable
Kepler-179 b,0.7,0.2,1.4384,50,0.1,0.8,1.7691,49,1.4417,non-habitable
Kepler-179 c,0.8,0.1,1.7775,49,0.1,0.8,1.4647,51,1.7744,non-habitable
Kepler-180 b,0.8,0.1,1.3873,49,0.1,0.8,1.3779,51,1.3872,non-habitable
Kepler-181 b,0.8,0.1,1.2045,50,0.1,0.8,1.6371,52,1.2088,non-habitable
Kepler-181 c,0.7,0.2,1.7007,49,0.1,0.8,1.6203,49,1.6999,non-habitable
Kepler-183 b,0.8,0.1,1.8343,49,0.1,0.8,1.7433,50,1.8334,non-habitable
Kepler-183 c,0.8,0.1,2.0051,51,0.1,0.8,1.4812,49,1.9999,non-habitable
Kepler-184 b,0.8,0.1,2.0806,49,0.1,0.7,1.3319,49,2.0731,non-habitable
Kepler-184 c,0.7,0.2,1.6861,49,0.1,0.8,1.2205,49,1.6814,non-habitable
Kepler-184 d,0.8,0.1,2.1891,53,0.1,0.8,1.1685,49,2.1789,non-habitable
Kepler-185 b,0.8,0.1,1.1167,49,0.1,0.8,1.935,49,1.1249,non-habitable
Kepler-185 c,0.8,0.1,1.8017,50,0.1,0.8,1.1093,50,1.7948,non-habitable
Kepler-186 b,0.8,0.1,1.1001,49,0.1,0.8,1.0416,49,1.0995,non-habitable
Kepler-186 c,0.8,0.1,1.26,49,0.1,0.8,0.9113,49,1.2565,non-habitable
Kepler-186 d,0.8,0.1,1.4356,49,0.1,0.8,0.8054,49,1.4293,non-habitable
Kepler-186 e,0.7,0.1,1.2172,49,0.1,0.8,0.6923,49,1.212,non-habitable
Kepler-186 f,0.8,0.1,1.1244,49,0.1,0.1,0.5596,50,1.1188,hypopsychroplanet
Kepler-187 b,0.8,0.1,1.3164,49,0.1,0.8,1.9583,49,1.3228,non-habitable
Kepler-188 b,0.8,0.1,1.5303,49,0.1,0.8,2.4004,49,1.539,non-habitable
Kepler-189 b,0.8,0.1,1.1563,52,0.1,0.8,1.1863,49,1.1566,non-habitable
Kepler-189 c,0.8,0.1,2.089,50,0.1,0.8,1.1227,49,2.0793,non-habitable
Kepler-190 b,0.8,0.1,1.4356,49,0.1,0.8,1.867,49,1.4399,non-habitable
Kepler-190 c,0.8,0.1,1.3563,49,0.1,0.8,1.5817,51,1.3586,non-habitable
Kepler-191 b,0.8,0.1,1.26,49,0.1,0.8,1.2418,49,1.2598,non-habitable
Kepler-191 c,0.8,0.1,1.6731,49,0.1,0.8,1.1287,49,1.6677,non-habitable
Kepler-191 d,0.8,0.1,2.0051,49,0.1,0.8,1.5467,49,2.0005,non-habitable
Kepler-193 b,0.8,0.1,2.1044,49,0.1,0.8,1.6738,49,2.1001,non-habitable
Kepler-194 b,0.8,0.1,1.396,53,0.1,0.8,2.2845,49,1.4049,non-habitable
Kepler-194 d,0.8,0.1,2.1128,50,0.1,0.8,1.0898,49,2.1026,non-habitable
Kepler-195 b,0.8,0.1,1.8102,49,0.1,0.8,1.3888,49,1.806,non-habitable
Kepler-195 c,0.8,0.1,1.4269,49,0.1,0.8,0.9356,49,1.422,non-habitable
Kepler-196 b,0.8,0.1,1.7061,49,0.1,0.8,1.0732,49,1.6998,non-habitable
Kepler-196 c,0.8,0.1,1.9799,49,0.1,0.8,0.9045,49,1.9691,non-habitable
Kepler-197 b,0.8,0.1,1.0356,53,0.1,0.8,1.751,49,1.0428,non-habitable
Kepler-197 c,0.1,0.8,2.5003,49,0.1,0.8,1.6292,51,2.4916,non-habitable
Kepler-197 d,0.8,0.1,1.1805,53,0.1,0.8,1.3731,49,1.1824,non-habitable
Kepler-197 e,0.1,0.1,0.983,49,0.1,0.8,1.1676,49,0.9848,non-habitable
Kepler-198 c,0.8,0.1,2.1641,49,0.1,0.8,1.0201,50,2.1527,non-habitable
Kepler-198 d,0.8,0.1,1.4034,49,0.1,0.8,2.3571,50,1.4129,non-habitable
Kepler-200 b,0.7,0.2,1.8107,51,0.1,0.8,1.5542,49,1.8081,non-habitable
Kepler-200 c,0.8,0.1,1.459,49,0.1,0.8,1.4181,49,1.4586,non-habitable
Kepler-201 b,0.7,0.2,2.0747,52,0.1,0.8,1.383,49,2.0678,non-habitable
Kepler-202 b,0.8,0.1,1.4837,49,0.1,0.8,1.402,49,1.4829,non-habitable
Kepler-202 c,0.8,0.1,1.6659,49,0.1,0.8,1.0137,49,1.6594,non-habitable
Kepler-203 c,0.7,0.2,2.0831,50,0.1,0.8,1.9234,49,2.0815,non-habitable
Kepler-203 d,0.8,0.1,1.3326,52,0.1,0.8,1.4567,49,1.3338,non-habitable
Kepler-204 c,0.8,0.1,1.6185,50,0.1,0.8,1.2749,50,1.6151,non-habitable
Kepler-205 b,0.8,0.1,1.396,52,0.1,0.8,1.3816,52,1.3959,non-habitable
Kepler-205 c,0.8,0.1,1.4984,49,0.1,0.8,0.8492,50,1.4919,non-habitable
Kepler-206 b,0.7,0.1,1.1279,52,0.1,0.8,1.5934,49,1.1326,non-habitable
Kepler-206 c,0.8,0.1,1.6026,49,0.1,0.8,1.4721,49,1.6013,non-habitable
Kepler-206 d,0.8,0.1,1.1398,50,0.1,0.8,1.2,51,1.1404,non-habitable
Kepler-207 b,0.8,0.1,1.4429,49,0.1,0.8,2.7775,49,1.4562,non-habitable
Kepler-207 c,0.8,0.1,1.3873,52,0.1,0.8,2.3451,50,1.3969,non-habitable
Kepler-208 b,0.8,0.1,1.4837,49,0.1,0.8,2.0759,49,1.4896,non-habitable
Kepler-208 c,0.8,0.1,1.3001,49,0.1,0.8,1.7523,51,1.3046,non-habitable
Kepler-208 d,0.8,0.1,1.1487,49,0.1,0.8,1.5501,50,1.1527,non-habitable
Kepler-208 e,0.8,0.1,1.3711,50,0.1,0.8,1.4517,50,1.3719,non-habitable
Kepler-209 b,0.8,0.1,1.9967,50,0.1,0.8,1.3114,49,1.9898,non-habitable
Kepler-211 b,0.7,0.1,1.1618,49,0.1,0.8,1.5299,49,1.1655,non-habitable
Kepler-211 c,0.8,0.1,1.221,49,0.1,0.8,1.3917,49,1.2227,non-habitable
Kepler-212 b,0.8,0.1,1.059,50,0.1,0.8,1.4028,53,1.0624,non-habitable
Kepler-213 b,0.8,0.1,1.4837,49,0.1,0.7,1.8911,49,1.4878,non-habitable
Kepler-213 c,0.8,0.1,2.0626,50,0.1,0.8,1.9804,49,2.0618,non-habitable
Kepler-214 c,0.8,0.1,1.891,50,0.1,0.8,1.3577,50,1.8857,non-habitable
Kepler-215 b,0.8,0.1,1.4837,51,0.1,0.8,1.5241,50,1.4841,non-habitable
Kepler-215 c,0.8,0.1,1.6026,49,0.1,0.8,1.3795,49,1.6004,non-habitable
Kepler-215 d,0.8,0.1,2.1044,49,0.1,0.8,1.2103,49,2.0955,non-habitable
Kepler-215 e,0.8,0.1,1.5853,49,0.1,0.8,0.9404,50,1.5789,non-habitable
Kepler-216 b,0.8,0.1,2.0723,50,0.1,0.8,1.8758,49,2.0703,non-habitable
Kepler-217 b,0.8,0.1,1.9714,49,0.1,0.8,2.3205,49,1.9749,non-habitable
Kepler-217 c,0.8,0.1,1.6659,53,0.1,0.8,1.9921,49,1.6692,non-habitable
Kepler-218 b,0.8,0.1,1.3711,49,0.1,0.8,1.8562,49,1.376,non-habitable
Kepler-220 b,0.1,0.1,0.9599,49,0.1,0.8,1.2565,50,0.9629,non-habitable
Kepler-220 c,0.8,0.1,1.4429,49,0.1,0.8,1.1379,49,1.4398,non-habitable
Kepler-220 d,0.1,0.1,0.982,50,0.1,0.8,0.7976,49,0.9802,non-habitable
Kepler-220 e,0.8,0.1,1.2524,50,0.1,0.8,0.7419,49,1.2473,non-habitable
Kepler-221 b,0.8,0.1,1.5549,53,0.1,0.7,1.5694,49,1.555,non-habitable
Kepler-223 b,0.7,0.2,1.4769,49,0.1,0.8,1.6319,50,1.4784,non-habitable
Kepler-223 c,0.7,0.2,1.7007,49,0.1,0.8,1.5596,51,1.6993,non-habitable
Kepler-223 e,0.8,0.1,2.1128,49,0.1,0.8,1.3541,50,2.1052,non-habitable
Kepler-224 b,0.8,0.1,1.3001,50,0.1,0.8,1.5538,49,1.3026,non-habitable
Kepler-224 d,0.8,0.1,2.029,50,0.1,0.8,1.2221,49,2.0209,non-habitable
Kepler-224 e,0.6,0.3,1.6137,50,0.1,0.8,1.0508,49,1.6081,non-habitable
Kepler-225 b,0.8,0.1,1.1487,49,0.1,0.8,0.9106,49,1.1463,non-habitable
Kepler-225 c,0.8,0.1,1.6573,49,0.1,0.8,0.7608,49,1.6483,non-habitable
Kepler-226 b,0.8,0.1,1.4269,51,0.1,0.8,1.678,50,1.4294,non-habitable
Kepler-226 c,0.8,0.1,2.0051,49,0.1,0.8,1.6476,49,2.0015,non-habitable
Kepler-226 d,0.8,0.1,1.164,49,0.1,0.8,1.3497,49,1.1659,non-habitable
Kepler-228 b,0.8,0.1,1.4034,49,0.1,0.8,2.119,50,1.4106,non-habitable
Kepler-229 b,0.7,0.2,1.8654,51,0.1,0.8,1.4461,50,1.8612,non-habitable
Kepler-230 c,0.8,0.1,1.8173,53,0.1,0.8,0.8156,49,1.8073,non-habitable
Kepler-231 b,0.8,0.1,1.5622,49,0.1,0.8,0.892,49,1.5555,non-habitable
Kepler-231 c,0.8,0.1,1.729,49,0.1,0.7,0.7558,49,1.7193,non-habitable
Kepler-233 b,0.8,0.1,2.1391,50,0.1,0.7,1.2914,50,2.1306,non-habitable
Kepler-235 b,0.8,0.1,1.9714,49,0.1,0.8,1.3774,49,1.9655,non-habitable
Kepler-235 c,0.8,0.1,1.2121,50,0.1,0.8,1.0197,49,1.2102,non-habitable
Kepler-235 d,0.8,0.1,1.8258,49,0.1,0.8,0.8743,49,1.8163,non-habitable
Kepler-235 e,0.8,0.1,1.9644,49,0.1,0.8,0.7301,49,1.9521,non-habitable
Kepler-236 b,0.8,0.1,1.4429,51,0.1,0.8,0.9313,50,1.4378,non-habitable
Kepler-236 c,0.8,0.1,1.7775,49,0.1,0.8,0.7525,49,1.7672,non-habitable
Kepler-237 b,0.8,0.1,1.3164,49,0.1,0.8,1.3989,49,1.3172,non-habitable
Kepler-237 c,0.7,0.2,1.7704,51,0.1,0.7,1.1869,49,1.7646,non-habitable
Kepler-238 b,0.8,0.1,1.5622,49,0.1,0.8,2.0339,49,1.5669,non-habitable
Kepler-238 c,0.8,0.1,2.1044,50,0.1,0.8,1.6377,49,2.0997,non-habitable
Kepler-238 f,0.1,0.8,2.0212,49,0.1,0.8,0.9492,50,2.0105,non-habitable
Kepler-239 b,0.7,0.2,1.9708,50,0.1,0.8,1.2274,50,1.9634,non-habitable
Kepler-240 b,0.8,0.1,1.2838,51,0.1,0.8,1.4566,49,1.2855,non-habitable
Kepler-240 c,0.8,0.1,1.9475,49,0.1,0.8,1.3329,49,1.9414,non-habitable
Kepler-241 b,0.8,0.1,2.0542,50,0.1,0.8,1.1379,50,2.045,non-habitable
Kepler-242 c,0.8,0.1,1.7775,49,0.1,0.8,1.2002,49,1.7717,non-habitable
Kepler-243 b,0.8,0.1,2.1558,52,0.1,0.8,1.5829,49,2.1501,non-habitable
Kepler-243 c,0.8,0.1,1.7775,49,0.1,0.8,1.1163,50,1.7709,non-habitable
Kepler-244 c,0.8,0.1,1.8258,50,0.1,0.8,1.384,49,1.8214,non-habitable
Kepler-244 d,0.8,0.1,2.0374,49,0.1,0.8,1.1846,49,2.0289,non-habitable
Kepler-245 c,0.8,0.1,1.9235,51,0.1,0.8,1.1496,51,1.9158,non-habitable
Kepler-245 e,0.8,0.1,1.5853,49,0.1,0.8,1.7047,50,1.5865,non-habitable
Kepler-246 b,0.7,0.2,1.9793,49,0.1,0.8,1.6634,50,1.9761,non-habitable
Kepler-246 c,0.8,0.1,1.3873,49,0.1,0.8,1.23,50,1.3857,non-habitable
Kepler-247 b,0.8,0.1,1.4984,49,0.1,0.8,1.6418,49,1.4998,non-habitable
Kepler-249 b,0.8,0.1,1.059,49,0.1,0.8,1.047,50,1.0589,non-habitable
Kepler-249 c,0.8,0.1,1.396,49,0.1,0.8,0.91,50,1.3911,non-habitable
Kepler-249 d,0.8,0.1,1.4429,49,0.1,0.8,0.7597,49,1.4361,non-habitable
Kepler-250 b,0.8,0.1,1.0924,50,0.1,0.8,1.5104,49,1.0966,non-habitable
Kepler-250 c,0.7,0.2,1.9225,51,0.1,0.8,1.4627,49,1.9179,non-habitable
Kepler-250 d,0.8,0.1,1.9235,50,0.1,0.8,1.1547,49,1.9158,non-habitable
Kepler-251 b,0.8,0.1,1.2524,49,0.1,0.8,1.6238,49,1.2561,non-habitable
Kepler-252 b,0.8,0.1,1.1728,53,0.1,0.8,1.0493,49,1.1716,non-habitable
Kepler-252 c,0.8,0.1,1.9066,52,0.1,0.7,0.9589,49,1.8971,non-habitable
Kepler-253 b,0.8,0.1,1.4837,49,0.1,0.7,1.4224,53,1.4831,non-habitable
Kepler-254 c,0.8,0.1,1.9066,50,0.1,0.8,1.4389,51,1.9019,non-habitable
Kepler-254 d,0.8,0.1,2.1974,51,0.1,0.8,1.3342,53,2.1888,non-habitable
Kepler-255 b,0.8,0.1,1.4269,49,0.1,0.8,1.589,49,1.4285,non-habitable
Kepler-255 d,0.8,0.1,1.2449,49,0.1,0.8,2.4283,49,1.2567,non-habitable
Kepler-256 b,0.8,0.1,1.459,49,0.1,0.8,2.5149,49,1.4696,non-habitable
Kepler-256 c,0.8,0.1,1.9066,49,0.1,0.8,2.1599,49,1.9091,non-habitable
Kepler-256 d,0.8,0.1,2.1795,51,0.1,0.8,1.9359,51,2.1771,non-habitable
Kepler-256 e,0.8,0.1,2.0723,49,0.1,0.8,1.642,49,2.068,non-habitable
Kepler-260 b,0.8,0.1,1.786,49,0.1,0.8,1.4362,49,1.7825,non-habitable
Kepler-260 c,0.7,0.2,1.5127,49,0.1,0.8,0.8082,50,1.5057,non-habitable
Kepler-261 b,0.8,0.1,1.9235,49,0.1,0.7,1.1857,49,1.9161,non-habitable
Kepler-261 c,0.8,0.1,1.7775,49,0.1,0.7,0.9696,51,1.7694,non-habitable
Kepler-262 b,0.8,0.1,1.2763,49,0.1,0.8,1.2874,50,1.2764,non-habitable
Kepler-262 c,0.8,0.1,1.4984,50,0.1,0.8,1.1639,49,1.4951,non-habitable
Kepler-263 c,0.8,0.1,2.1641,49,0.1,0.8,0.9427,49,2.1519,non-habitable
Kepler-265 b,0.8,0.1,1.6731,49,0.1,0.8,1.7428,49,1.6738,non-habitable
Kepler-265 d,0.8,0.1,2.1891,51,0.1,0.8,1.1575,51,2.1788,non-habitable
Kepler-266 b,0.8,0.1,2.1795,49,0.1,0.8,1.7801,50,2.1755,non-habitable
Kepler-267 b,0.8,0.1,1.7703,49,0.1,0.8,1.3588,49,1.7662,non-habitable
Kepler-267 c,0.8,0.1,1.891,49,0.1,0.8,1.1488,49,1.8836,non-habitable
Kepler-267 d,0.8,0.1,2.0051,49,0.1,0.8,0.8275,49,1.9933,non-habitable
Kepler-269 b,0.8,0.1,2.1641,53,0.1,0.8,1.8259,49,2.1607,non-habitable
Kepler-269 c,0.7,0.2,1.4769,49,0.1,0.8,1.5359,51,1.4775,non-habitable
Kepler-270 b,0.8,0.1,1.786,49,0.1,0.8,1.7129,50,1.7853,non-habitable
Kepler-270 c,0.8,0.1,1.6026,49,0.1,0.8,1.3766,50,1.6003,non-habitable
Kepler-271 b,0.1,0.1,0.9702,49,0.1,0.8,1.5002,49,0.9755,non-habitable
Kepler-271 c,0.5,0.1,0.9862,49,0.1,0.8,1.3899,50,0.9902,non-habitable
Kepler-272 b,0.8,0.1,1.3326,50,0.1,0.8,1.8366,49,1.3376,non-habitable
Kepler-272 c,0.8,0.1,1.6185,49,0.1,0.8,1.5823,49,1.6181,non-habitable
Kepler-272 d,0.8,0.1,1.9883,49,0.1,0.8,1.4132,50,1.9825,non-habitable
Kepler-273 b,0.8,0.1,1.3873,49,0.1,0.8,1.8552,50,1.392,non-habitable
Kepler-273 c,0.8,0.1,1.7703,49,0.1,0.8,1.4917,49,1.7675,non-habitable
Kepler-274 b,0.8,0.1,1.4121,52,0.1,0.8,1.4508,50,1.4125,non-habitable
Kepler-274 c,0.8,0.1,1.6573,49,0.1,0.8,1.1439,50,1.6522,non-habitable
Kepler-275 b,0.8,0.1,2.0626,49,0.1,0.8,1.8039,49,2.06,non-habitable
Kepler-276 c,0.8,0.1,2.2233,49,0.1,0.8,1.1208,49,2.2123,non-habitable
Kepler-276 d,0.8,0.1,2.1794,49,0.1,0.8,1.0112,53,2.1677,non-habitable
